0.5354826924833347, -30.208238195269587
0.20485889122294054, 7.911681432094156
-0.23682528084757593, 76.23983925472658
0.5833409443784774, 112.20202758242704
1.6753128139556068, 192.65458032697097
2.601790117818979, 295.91743538222636
3.1980089505890916, 429.7995250707818
3.298840076719337, 609.6104667092877
3.127134898164215, 759.9324139190794
2.7336743081559973, 963.1701525253438
2.232806649009042, 1121.6092793862454
1.730842999360675, 1302.5504612293362
1.730842999360675, 1302.5504612293362
1.1740798246415167, 1483.5943921819344
0.6143940085852577, 1724.6438030870395
0.2757329436478173, 1927.778792583797
0.0433829573477027, 2198.21444880811
-0.08082929947941153, 2498.447346789661
-0.09398118549639634, 2768.4720065759425
-0.11590099552471145, 3218.5131062197456
-0.08009863914512749, 3608.4459768015345
-0.04210430176271984, 3953.3747374189425
-0.11224769385331967, 4268.506256279112
-0.06621609279386576, 4448.419947027125
