-0.14190814067002577, -37.60803828662665
-0.14357484702017587, 14.893211743135907
-0.2883401985761651, 75.00178575680457
0.7097788042572262, 134.25319650467827
2.1350508345436623, 238.18424248196425
3.7024691064072925, 364.5086787780665
5.4120336198480885, 513.2265053929859
6.836115145598683, 654.6584442486728
8.402104812019317, 825.9839519988564
8.402104812019317, 825.9839519988564
9.53856044191528, 1027.6316102764358
9.958808543060556, 1289.816424200575
10.520488583061493, 1596.8951641705753
10.504773923188637, 2091.9069501654803
10.206433486511585, 2489.6307054929875
10.052144098669018, 2849.7464225338695
9.897378509012128, 3224.8624967261126
9.886663968189723, 3562.3705326317295
10.016905164408684, 3959.772851734565
9.860949070215966, 4372.38981880521
10.001190504535828, 4454.78463772947
