0.4129966970273209, 32.76699029126212
1.1252627364628154, 114.6844660194165
2.451080972875584, 240.2912621359219
3.6744319887899053, 360.4368932038833
5.102091882694424, 496.96601941747485
6.8365278750875795, 655.3398058252424
8.364778300470416, 813.7135922330094
9.47815533980582, 993.9320388349506
9.975477930137128, 1152.3058252427177
10.266614953458113, 1310.6796116504852
10.450280252227007, 1507.281553398058
10.702006806125514, 2009.7087378640772
10.335802221999803, 2506.674757281553
10.072064858372539, 3009.1019417475727
10.015138624762283, 3506.0679611650485
9.958212391152035, 4003.0339805825242
9.901286157541787, 4500
