#           z                     x1                     y1                    x2                     y2                    x3                     y3                    x4                     y4          
2.54000000000000E+00, +3.73423091144616E+01, +4.15990919372046E+01, +2.87933881299162E+01, +5.03035764136110E+01, +2.70680475838210E+01, +4.86065201387633E+01, +3.56169685683664E+01, +3.99020356623569E+01
2.54000000000000E+00, +5.09894699913619E+01, +2.83761951290161E+01, +4.24051936677573E+01, +3.70453242663632E+01, +4.06869241894739E+01, +3.53411969237036E+01, +4.92712005130786E+01, +2.66720677863566E+01
2.54000000000000E+00, +6.57538595825370E+01, +1.42057752340377E+01, +5.70493751061307E+01, +2.27546962185831E+01, +5.53523188312829E+01, +2.10293556724879E+01, +6.40568033076893E+01, +1.24804346879426E+01
2.54000000000000E+00, +7.87716954241814E+01, +1.64048773235279E+00, +7.00672109477750E+01, +1.01894087168981E+01, +6.83701546729273E+01, +8.46406817080297E+00, +7.70746391493337E+01, -8.48528137423941E-02
2.54000000000000E+00, +9.34017347269311E+01, -1.24097240098239E+01, +8.46972502505247E+01, -3.86080302527856E+00, +8.30001939756770E+01, -5.58614357137373E+00, +9.17046784520834E+01, -1.41350645559191E+01
2.54000000000000E+00, +1.06348859890457E+02, -2.46356002565393E+01, +9.75383093968724E+01, -1.61927452891719E+01, +9.58695373932721E+01, -1.79322279708908E+01, +1.04673016819045E+02, -2.63821540060701E+01
2.54000000000000E+00, -3.32835161904508E+01, +8.92156625823067E+01, -4.18960767853029E+01, +9.78565074484063E+01, -4.36072751957744E+01, +9.61453090379349E+01, -3.49947146009222E+01, +8.75044641718353E+01
2.54000000000000E+00, -1.80170807846332E+01, +7.26764349703534E+01, -2.65801439048023E+01, +8.13667773111360E+01, -2.83054844508975E+01, +7.96697210362883E+01, -1.97424213307284E+01, +7.09793786955056E+01
2.54000000000000E+00, -3.74766594028870E+00, +5.91282690428191E+01, -1.22258762467154E+01, +6.79034641973441E+01, -1.39653589284343E+01, +6.62205500581202E+01, -5.48714862200760E+00, +5.74453549035951E+01
2.54000000000000E+00, +1.20703127548544E+01, +4.33668588901710E+01, +3.56381817718021E+00, +5.21137697734486E+01, +1.83140656327316E+00, +5.04237845664127E+01, +1.03379011409473E+01, +4.16768736831351E+01
2.54000000000000E+00, +2.66508545829210E+01, +2.97621244201418E+01, +1.79322279708908E+01, +3.82969032690634E+01, +1.62422427638550E+01, +3.65644916551564E+01, +2.49608693758851E+01, +2.80297128062347E+01
2.54000000000000E+00, +4.06727820538502E+01, +1.62917402385381E+01, +3.19258711705726E+01, +2.47982348162122E+01, +3.02358859635368E+01, +2.30658232023052E+01, +3.89827968468144E+01, +1.45593286246310E+01
2.54000000000000E+00, +5.53593898990948E+01, +2.39709198822239E+00, +4.65205551342630E+01, +1.08116626843423E+01, +4.48517831306627E+01, +9.05803786699967E+00, +5.36906178954946E+01, +6.43467170879756E-01
2.54000000000000E+00, +6.83701546729273E+01, -1.00197030894134E+01, +5.95454620437192E+01, -1.59099025766974E+00, +5.78766900401189E+01, -3.34461507501237E+00, +6.66943116015152E+01, -1.17662568389442E+01
2.54000000000000E+00, +8.26183563138362E+01, -2.35183715422646E+01, +7.37653794133806E+01, -1.51179429817684E+01, +7.21036784775923E+01, -1.68786388669229E+01, +8.09495843102360E+01, -2.52719963596072E+01
2.54000000000000E+00, +9.53674915786297E+01, -3.58715270095936E+01, +8.65569410850453E+01, -2.74286720422262E+01, +8.48881690814450E+01, -2.91681547239451E+01, +9.36916485072175E+01, -3.76180807591243E+01
2.54000000000000E+00, -4.41588184850999E+01, +7.83120760164101E+01, -5.27855212155758E+01, +8.69387787468860E+01, -5.44967196260472E+01, +8.52275803364146E+01, -4.58700168955713E+01, +7.66008776059387E+01
2.54000000000000E+00, -2.91398704526976E+01, +6.17940616078924E+01, -3.77948574544210E+01, +7.03924800671208E+01, -3.94989847970805E+01, +6.86742105888375E+01, -3.08439977953572E+01, +6.00757921296091E+01
2.54000000000000E+00, -1.47290342521158E+01, +4.81186164597446E+01, -2.33133105757205E+01, +5.67877455970916E+01, -2.50315800540038E+01, +5.50836182544321E+01, -1.64473037303991E+01, +4.64144891170850E+01
2.54000000000000E+00, +1.71826947828332E+00, +3.18834447637014E+01, -6.92257538781630E+00, +4.04960053585536E+01, -8.63377379828774E+00, +3.87848069480821E+01, +7.07106781186972E-03, +3.01722463532300E+01
2.54000000000000E+00, +1.58957604410736E+01, +1.78049487502773E+01, +7.26905771059771E+00, +2.64316514807531E+01, +5.55785930012627E+00, +2.47204530702817E+01, +1.41845620306021E+01, +1.60937503398058E+01
2.54000000000000E+00, +3.02500280991605E+01, +3.69109739779377E+00, +2.13970511987049E+01, +1.20915259582900E+01, +1.97353502629165E+01, +1.03308300731355E+01, +2.85812560955602E+01, +1.93747258045114E+00
2.54000000000000E+00, +4.47245039100491E+01, -9.66614969882011E+00, +3.59351666199003E+01, -1.20208152801714E+00, +3.42593235484882E+01, -2.94863527754791E+00, +4.30486608386370E+01, -1.14127034483509E+01
2.54000000000000E+00, +5.87252181775428E+01, -2.15879700296253E+01, +4.97025356496024E+01, -1.33713892322376E+01, +4.80761900528734E+01, -1.51674404564514E+01, +5.70918015130018E+01, -2.33769501860273E+01
2.54000000000000E+00, +7.25703689531754E+01, -3.46977297528239E+01, +6.38517423411452E+01, -2.61629509039023E+01, +6.21617571341094E+01, -2.78953625178093E+01, +7.08803837461395E+01, -3.64301413667309E+01
2.54000000000000E+00, +8.53407174214044E+01, -4.62942809642833E+01, +7.64028877072065E+01, -3.79928473531532E+01, +7.47553289070418E+01, -3.97676853739314E+01, +8.36931586212398E+01, -4.80691189850615E+01
2.54000000000000E+00, -5.40300291504641E+01, +6.77903271123543E+01, -6.23314627615942E+01, +7.67281568265523E+01, -6.41063007823724E+01, +7.50805980263876E+01, -5.58048671712423E+01, +6.61427683121897E+01
2.54000000000000E+00, -3.89050151008838E+01, +5.13359523141433E+01, -4.77155655944682E+01, +5.97788072815107E+01, -4.93843375980685E+01, +5.80393245997918E+01, -4.05808581722960E+01, +4.95893985646126E+01
2.54000000000000E+00, -2.42325493912630E+01, +3.82474057943804E+01, -3.30077445457880E+01, +4.67256161008071E+01, -3.46906586850120E+01, +4.49861334190882E+01, -2.59154635304870E+01, +3.65079231126615E+01
2.54000000000000E+00, -6.61144840409422E+00, +2.26627723370288E+01, -1.53583592873718E+01, +3.11692669147030E+01, -1.70483444944077E+01, +2.94368553007960E+01, -8.30143361113007E+00, +2.09303607231218E+01
2.54000000000000E+00, +6.83772257407391E+00, +9.18531708761325E+00, -1.32228968081884E+00, +1.82504260224248E+01, -3.12541197284454E+00, +1.66311514935076E+01, +5.03460028204822E+00, +7.56604255869606E+00
2.54000000000000E+00, +1.86746900911367E+01, -3.25976226126998E+00, +1.04298250225016E+01, +5.73463599542290E+00, +8.64791593391148E+00, +4.09414826307011E+00, +1.68857099347348E+01, -4.89317892581091E+00
2.54000000000000E+00, +3.46835876172002E+01, -1.95797867710555E+01, +2.61629509039023E+01, -1.08470180234016E+01, +2.44305392899952E+01, -1.25370032304375E+01, +3.29511760032931E+01, -2.12697719780914E+01
2.54000000000000E+00, +4.78852712219530E+01, -3.22016428152354E+01, +3.92302842202297E+01, -2.36032243560070E+01, +3.75261568775701E+01, -2.53214938342903E+01, +4.61811438792934E+01, -3.39199122935187E+01
2.54000000000000E+00, +6.15748585057246E+01, -4.57639508783934E+01, +5.27996633511995E+01, -3.72857405719667E+01, +5.11167492119755E+01, -3.90252232536856E+01, +5.98919443665006E+01, -4.75034335601123E+01
2.54000000000000E+00, +7.48826081276554E+01, -5.83221673122664E+01, +6.61498393800015E+01, -4.98015305989685E+01, +6.44598541729657E+01, -5.15339422128756E+01, +7.31926229206195E+01, -6.00545789261735E+01
2.54000000000000E+00, -6.44315699017182E+01, +5.57341564931237E+01, -7.32986889377975E+01, +6.41204429179961E+01, -7.49603898735859E+01, +6.23597470328416E+01, -6.60932708375066E+01, +5.39734606079692E+01
2.54000000000000E+00, -4.89176471224854E+01, +4.03899393413756E+01, -5.76928422770104E+01, +4.88681496478023E+01, -5.93757564162344E+01, +4.71286669660834E+01, -5.06005612617093E+01, +3.86504566596567E+01
2.54000000000000E+00, -3.43371052944187E+01, +2.68276312782176E+01, -4.30840161776963E+01, +3.53341258558918E+01, -4.47740013847322E+01, +3.36017142419847E+01, -3.60270905014546E+01, +2.50952196643106E+01
2.54000000000000E+00, -1.76423141906044E+01, +1.06419570568575E+01, -2.62265905142091E+01, +1.93110861942046E+01, -2.79448599924924E+01, +1.76069588515450E+01, -1.93605836688877E+01, +8.93782971419796E+00
2.54000000000000E+00, -3.06884343034962E+00, -3.04055915910215E+00, -1.19571756698645E+01, +5.31037192671097E+00, -1.36188766056529E+01, +3.54967604155647E+00, -4.72347329832614E+00, -4.80832611206852E+00
2.54000000000000E+00, +1.22329473145273E+01, -1.75079639021789E+01, +3.68402632998191E+00, -8.80347942577252E+00, +1.95868578388674E+00, -1.05005357006202E+01, +1.05076067684321E+01, -1.92050201770266E+01
2.54000000000000E+00, +2.51800724780530E+01, -3.02995255738436E+01, +1.64473037303991E+01, -2.17788888605457E+01, +1.47573185233632E+01, -2.35113004744527E+01, +2.34900872710171E+01, -3.20319371877506E+01
2.54000000000000E+00, +3.82403347265685E+01, -4.31193715167557E+01, +2.95712055892214E+01, -3.45350951931510E+01, +2.78670782465618E+01, -3.62533646714343E+01, +3.65362073839089E+01, -4.48376409950390E+01
2.54000000000000E+00, +5.13995919244501E+01, -5.62079180365187E+01, +4.29355237536472E+01, -4.74185807463699E+01, +4.11960410719283E+01, -4.91014948855939E+01, +4.96530381749194E+01, -5.78837611079308E+01
2.54000000000000E+00, +6.49760421232318E+01, -6.96288047434393E+01, +5.62715576468254E+01, -6.10798837588940E+01, +5.45745013719777E+01, -6.28052243049892E+01, +6.32789858483841E+01, -7.13541452895345E+01
2.54000000000000E+00, -7.62048978084742E+01, +4.41729606207236E+01, -8.46194685045941E+01, +5.30117953855555E+01, -8.63730933219368E+01, +5.13430233819552E+01, -7.79585226258169E+01, +4.25041886171234E+01
2.54000000000000E+00, -6.06344064867464E+01, +2.78246518396906E+01, -6.92752513528461E+01, +3.64372124345428E+01, -7.09864497633175E+01, +3.47260140240713E+01, -6.23456048972179E+01, +2.61134534292192E+01
2.54000000000000E+00, -4.64003469814612E+01, +1.43684097937106E+01, -5.52533238819168E+01, +2.27688383542068E+01, -5.69150248177052E+01, +2.10081424690523E+01, -4.80691189850615E+01, +1.26147849763680E+01
2.54000000000000E+00, -2.94085710295485E+01, -1.30814754519511E+00, -3.79716341497176E+01, +7.38219479558756E+00, -3.96969746958128E+01, +5.68513852073984E+00, -3.11339115756437E+01, -3.00520382004282E+00
3.51000000000000E+00, -1.60301107294990E+01, -1.13632059736678E+01, -2.06404469428353E+01, -7.36098159215196E+00, -2.22314372005051E+01, -9.20653029104885E+00, -1.76281720549806E+01, -1.32016836047528E+01
2.54000000000000E+00, +6.92964645562814E-01, -2.97409112167062E+01, -8.06808837333851E+00, -2.12485587746558E+01, -9.75100251256249E+00, -2.29880414563747E+01, -9.89949493661170E-01, -3.14803938984251E+01
2.54000000000000E+00, +1.41704198949784E+01, -4.26385389055488E+01, +5.57200143574999E+00, -3.39835519038255E+01, +3.85373195746668E+00, -3.56876792464851E+01, +1.24521504166951E+01, -4.43426662482084E+01
2.54000000000000E+00, +2.69619815666431E+01, -5.54442427128372E+01, +1.83989184464740E+01, -4.67539003720545E+01, +1.66735779003788E+01, -4.84509566469022E+01, +2.52366410205479E+01, -5.71412989876849E+01
2.54000000000000E+00, +4.04960053585536E+01, -6.81580226385713E+01, +3.17773787465234E+01, -5.96232437896497E+01, +3.00873935394876E+01, -6.13556554035567E+01, +3.88060201515177E+01, -6.98904342524784E+01
2.54000000000000E+00, +5.48219887453930E+01, -8.13384930398886E+01, +4.61033621333629E+01, -7.28037141909669E+01, +4.44133769263270E+01, -7.45361258048740E+01, +5.31320035383572E+01, -8.30709046537956E+01
2.54000000000000E+00, -8.56801286763740E+01, +3.37502066660339E+01, -9.41583389828007E+01, +4.25254018205590E+01, -9.58978216645196E+01, +4.08424876813350E+01, -8.74196113580929E+01, +3.20672925268099E+01
2.54000000000000E+00, -7.03359115246259E+01, +1.75574613768620E+01, -7.88989746447950E+01, +2.62478037176447E+01, -8.06243151908901E+01, +2.45507474427969E+01, -7.20612520707211E+01, +1.58604051020143E+01
2.54000000000000E+00, -5.64483343421221E+01, +3.74059487247684E+00, -6.50608949369742E+01, +1.23814397385765E+01, -6.67720933474457E+01, +1.06702413281050E+01, -5.81595327525935E+01, +2.02939646200540E+00
2.54000000000000E+00, -4.03687261379400E+01, -1.30461201128918E+01, -4.85145962572090E+01, -3.96686904245653E+00, -5.03177185492347E+01, -5.58614357137372E+00, -4.21718484299657E+01, -1.46653946418090E+01
2.54000000000000E+00, -2.44446814256189E+01, -2.68912708885244E+01, -3.30713841560948E+01, -1.82645681580485E+01, -3.47825825665663E+01, -1.99757665685200E+01, -2.61558798360904E+01, -2.86024692989958E+01
2.54000000000000E+00, -1.01752665812744E+01, -4.03262997310688E+01, -1.87595429048791E+01, -3.16571705937217E+01, -2.04778123831624E+01, -3.33612979363813E+01, -1.18935360595577E+01, -4.20304270737284E+01
2.54000000000000E+00, +4.27092495836675E+00, -5.39946738114048E+01, -4.58205194208883E+00, -4.55942452509086E+01, -6.24375287787722E+00, -4.73549411360631E+01, +2.60215295476649E+00, -5.57482986287474E+01
2.54000000000000E+00, +1.68432835278636E+01, -6.61286261765659E+01, +8.12465691583343E+00, -5.75938473276443E+01, +6.43467170879758E+00, -5.93262589415513E+01, +1.51532983208277E+01, -6.78610377904730E+01
2.54000000000000E+00, +3.04692312013283E+01, -7.90050406619730E+01, +2.20263762339609E+01, -7.01944901683886E+01, +2.02798224844302E+01, -7.18703332398007E+01, +2.87226774517976E+01, -8.06808837333851E+01
2.54000000000000E+00, +4.46820775031779E+01, -9.27653386238632E+01, +3.62180093323749E+01, -8.39760013337144E+01, +3.44785266506561E+01, -8.56589154729384E+01, +4.29355237536472E+01, -9.44411816952753E+01
2.54000000000000E+00, -9.63008725297959E+01, +2.20122340983372E+01, -1.05061925548697E+02, +3.05045865403877E+01, -1.06744839687921E+02, +2.87651038586688E+01, -9.79837866690199E+01, +2.02727514166183E+01
2.54000000000000E+00, -8.11829295480275E+01, +6.35688996286707E+00, -8.96752819900779E+01, +1.51179429817684E+01, -9.14147646717969E+01, +1.34350288425444E+01, -8.29224122297464E+01, +4.67397582364308E+00
2.54000000000000E+00, -6.71397888736627E+01, -6.78115403157899E+00, -7.59008418925640E+01, +1.71119841047145E+00, -7.75837560317880E+01, -2.82842712474576E-02, -6.88227030128867E+01, -8.52063671329789E+00
2.54000000000000E+00, -5.05227795157788E+01, -2.27334830151475E+01, -5.90575583647005E+01, -1.40148564031174E+01, -6.07828989107956E+01, -1.57119126779651E+01, -5.22551911296859E+01, -2.44234682221833E+01
2.54000000000000E+00, -3.46906586850120E+01, -3.80564869634600E+01, -4.32254375339337E+01, -2.93378603514298E+01, -4.49507780800288E+01, -3.10349166262776E+01, -3.64230702989191E+01, -3.97464721704958E+01
2.54000000000000E+00, -1.97848477375996E+01, -5.24673231640418E+01, -2.83337687221450E+01, -4.37628386876354E+01, -3.00591092682401E+01, -4.54598949624831E+01, -2.15101882836948E+01, -5.41643794388895E+01
2.54000000000000E+00, -6.34981889505520E+00, -6.61144840409422E+01, -1.50543033714616E+01, -5.75655630563968E+01, -1.67513596463093E+01, -5.92909036024920E+01, -8.04687516990291E+00, -6.78398245870374E+01
2.54000000000000E+00, +6.54780879378742E+00, -7.80504465073711E+01, -2.15667568261898E+00, -6.95015255228258E+01, -3.85373195746669E+00, -7.12268660689209E+01, +4.85075251893971E+00, -7.97757870534663E+01
2.54000000000000E+00, +1.94737207538775E+01, -9.05945208056205E+01, +1.09389419049559E+01, -8.18758941935903E+01, +9.21360135886071E+00, -8.35729504684381E+01, +1.77413091399705E+01, -9.22845060126563E+01
2.54000000000000E+00, +3.41815418025577E+01, -1.03888128291928E+02, +2.53427070377259E+01, -9.54735575958076E+01, +2.36739350341256E+01, -9.72271824131503E+01, +3.25127697989575E+01, -1.05641753109270E+02
2.54000000000000E+00, -1.06949900654465E+02, +1.10237947186983E+01, -1.15788735419297E+02, +1.94383654148182E+01, -1.17457507422897E+02, +1.76847405974756E+01, -1.08618672658066E+02, +9.27016990135564E+00
2.54000000000000E+00, -9.19168104864393E+01, -4.73054436613800E+00, -1.00727360980024E+02, +3.71231060122938E+00, -1.02396132983624E+02, +1.97282791951047E+00, -9.35926535578514E+01, -6.47709811566877E+00
2.54000000000000E+00, -7.82625785417271E+01, -1.75362481734264E+01, -8.69670630181335E+01, -8.98732718888101E+00, -8.86641192929812E+01, -1.07126677349762E+01, -7.99596348165748E+01, -1.92615887195215E+01
2.54000000000000E+00, -6.14051528782398E+01, -3.39411254969543E+01, -7.00742820155869E+01, -2.53568491733496E+01, -7.17784093582464E+01, -2.70751186516329E+01, -6.31092802208994E+01, -3.56593949752376E+01
2.54000000000000E+00, -4.48093567237915E+01, -4.91227080890295E+01, -5.36623336242471E+01, -4.07222795285333E+01, -5.53240345600355E+01, -4.24829754136878E+01, -4.64781287273918E+01, -5.08763329063721E+01
2.54000000000000E+00, -3.00378960648045E+01, -6.37527473917791E+01, -3.84666088965482E+01, -5.49280547625710E+01, -4.02131626460790E+01, -5.66038978339831E+01, -3.17844498143353E+01, -6.54285904631912E+01
2.54000000000000E+00, -1.63270955775974E+01, -7.74494057433625E+01, -2.49962247149445E+01, -6.88651294197579E+01, -2.67003520576040E+01, -7.05833988980412E+01, -1.80312229202570E+01, -7.91676752216459E+01
2.54000000000000E+00, -3.64159992311073E+00, -8.95550738372762E+01, -1.24026529420121E+01, -8.10627213952258E+01, -1.40855670812360E+01, -8.28022040769447E+01, -5.32451406233471E+00, -9.12945565189951E+01
2.54000000000000E+00, +8.87419010389116E+00, -1.01377899218715E+02, +2.19203102167825E-01, -9.27794807594869E+01, -1.48492424049176E+00, -9.44977502377702E+01, +7.17006276123158E+00, -1.03096168696999E+02
2.54000000000000E+00, +2.40981991028375E+01, -1.14791714857824E+02, +1.54290699654905E+01, -1.06207438534219E+02, +1.37249426228309E+01, -1.07925708012503E+02, +2.23940717601780E+01, -1.16509984336107E+02
2.54000000000000E+00, -1.17634284118194E+02, -3.67695526216991E-01, -1.26062996949938E+02, +8.45699710299112E+00, -1.27809550699468E+02, +6.78115403157901E+00, -1.19380837867725E+02, -2.04353859762912E+00
2.54000000000000E+00, -1.02707259967346E+02, -1.63129534419736E+01, -1.11291536290951E+02, -7.64382430462656E+00, -1.13009805769234E+02, -9.34795164728615E+00, -1.04425529445629E+02, -1.80170807846332E+01
2.54000000000000E+00, -8.95621449050881E+01, -2.89489516217772E+01, -9.84292639411674E+01, -2.05626651969048E+01, -1.00090964876956E+02, -2.23233610820593E+01, -9.12238458408765E+01, -3.07096475069317E+01
2.54000000000000E+00, -7.28602827334619E+01, -4.54669660302950E+01, -8.13950615823835E+01, -3.67483394182649E+01, -8.31204021284787E+01, -3.84453956931126E+01, -7.45926943473689E+01, -4.71569512373309E+01
2.54000000000000E+00, -5.63988368674390E+01, -6.11647365726364E+01, -6.49194735807369E+01, -5.24319678249825E+01, -6.66518851946440E+01, -5.41219530320183E+01, -5.81312484813461E+01, -6.28547217796722E+01
2.54000000000000E+00, -4.10899750547503E+01, -7.52149483148131E+01, -4.97308199208499E+01, -6.66023877199609E+01, -5.14420183313213E+01, -6.83135861304324E+01, -4.28011734652217E+01, -7.69261467252845E+01
2.54000000000000E+00, -2.73155349572363E+01, -8.87206878354761E+01, -3.58361716705342E+01, -7.99879190878222E+01, -3.75685832844413E+01, -8.16779042948581E+01, -2.90479465711434E+01, -9.04106730425120E+01
2.54000000000000E+00, -1.44249783362056E+01, -1.00960706217815E+02, -2.31718892194832E+01, -9.24542116401411E+01, -2.48618744265190E+01, -9.41866232540481E+01, -1.61149635432414E+01, -1.02693117831722E+02
2.54000000000000E+00, -1.73241161390705E+00, -1.13384572363263E+02, -1.04015407512541E+01, -1.04800296039658E+02, -1.21056680939137E+01, -1.06518565517942E+02, -3.43653895656663E+00, -1.15102841841546E+02
2.54000000000000E+00, +1.26077139085561E+01, -1.27258007410143E+02, +3.96686904245652E+00, -1.18645446815291E+02, +2.25567063198508E+00, -1.20356645225762E+02, +1.08965154980847E+01, -1.28969205820614E+02
