ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
1728	828.02	26.68	19.27	5.2	243.9946912	316.4575112	317.2788355	-0.105890217
1729	827.95	26.63	19.27	5.3	244.5946912	316.4123889	317.2314404	-0.147584432
1731	827.805	26.655	19.27	5.35	244.7993642	316.4546274	317.2750503	1.105125722
1732	827.72	26.68	19.27	5.4	245.2946912	316.4903104	317.3120281	0.466764473
1733	827.57	26.59	19.26	5.5	244.6946912	316.4117099	317.2289458	-0.257117994
1734	827.52	26.57	19.26	5.5	243.3492367	316.3960647	317.2124236	
1735	827.38	26.63	19.25	5.3	242.0946912	316.4747168	317.2936632	0.064313112
1736	827.33	26.63	19.25	5.3	242.6946912	316.4801868	317.2991986	
1738	827.12	26.57	19.25	5.35	244.2946912	316.4398184	317.2562749	-1.056494756
1739	827.005	26.57	19.245	5.4	244.8446912	316.4524024	317.2687968	0.164669818
1740	826.95	26.59	19.24	5.4	246.3946912	316.4795388	317.296735	
1741	826.81	26.51	19.24	5.3	247.1946912	316.4103922	317.2240078	-0.226252621
1742	826.72	26.47	19.24	5	248.6946912	316.3780061	317.1898627	-0.011775997
1743	826.68	26.51	19.24	5.2	249.0946912	316.424622	317.2384067	0.038132679
1744	826.57	26.51	19.23	4.9	247.1946912	316.4366648	317.2501695	0.004378336
1745	826.45	26.47	19.24	5	246.0946912	316.4075636	317.2197707	-0.095233911
1746	826.36	26.51	19.24	5	246.9946912	316.4596614	317.2738625	
1747	826.2833333	26.47	19.23	4.833333333	250.4374686	316.4258158	317.2378171	-0.039873608
1749	826.04	26.51	19.23	5.2	252.9946912	316.4947183	317.3089127	0.033538595
1750	825.99	26.51	19.23	5.5	254.2946912	316.5001975	317.3144571	0.001992043
1751	825.86	26.47	19.23	5.8	254.9946912	316.4721957	317.2847469	-0.010181813
1752	825.81	26.43	19.23	5.8	256.3946912	316.4354251	317.2461675	
1753	825.68	26.47	19.23	5.7	258.4946912	316.4919257	317.304711	0.184898677
1754	825.63	26.47	19.22	5.7	261.1946912	316.4974073	317.3098349	
1755	825.54	26.47	19.23	5.7	262.1946912	316.5072752	317.3202425	
1756	825.44	26.43	19.22	5.7	263.4946912	316.4759851	317.2867858	
1757	825.35	26.39	19.22	5.6	262.2446912	316.4435974	317.2526445	-0.106017613
1758	825.24	26.39	19.215	5.35	258.1087131	316.4556604	317.2646395	0.006317908
1760	825.09	26.39	19.22	5.1	252.2946912	316.4721131	317.2814971	0.017233971
1761	824.98	26.39	19.22	5.1	249.7946912	316.484181	317.2937075	
1762	824.85	26.33	19.21	5.25	244.4289726	316.4350488	317.2415237	-0.071493668
1763	824.75	26.31	19.21	5.4	239.3946912	316.4248884	317.2305613	-0.014785668
1765	824.56	26.31	19.21	5.5	237.5446912	316.4457396	317.2516578	0.136544742
1766	824.45	26.35	19.21	5.5	236.6946912	316.5000847	317.3080091	
1767	824.36	26.35	19.21	5.3	239.3475214	316.5099668	317.3180077	0.00808804
1769	824.18	26.27	19.2	5.4	239.8002468	316.4451862	317.2493154	-0.424272681
1771	824.05	26.31	19.2	5.5	241.1946912	316.5017393	317.3078966	0.370338687
1772	823.94	26.23	19.2	5.35	244.1292664	316.4292677	317.2318494	-0.105490649
1773	823.845	26.25	19.195	5.1	247.5946912	316.4608425	317.2642652	0.016544707
1775	823.63	26.19	19.19	5.1	248.2946912	316.4210428	317.2217523	
1776	823.56	26.19	19.19	5.25	245.6299257	316.4287345	317.2295339	0.011197656
1779	823.2833333	26.20333333	19.19	5.233333333	243.8915075	316.4732386	317.275011	15.7431291
1780	823.19	26.23	19.19	5.3	244.0946912	316.5116934	317.3148225	0.283375178
1781	823.09	26.15	19.18	5.3	244.3946912	316.4381099	317.237246	
1782	823.01	26.15	19.18	5.4	244.1946912	316.4469067	317.2461454	0.028818363
1783	822.885	26.13	19.18	5.55	244.7000968	316.4395071	317.2379824	-0.010774631
1784	822.79	26.15	19.18	5.7	246.1946912	316.4711036	317.2706246	0.046004612
1785	822.73	26.19	19.17	5.6	246.2946912	316.5199999	317.3210308	0.160163199
1786	822.59	26.11	19.17	5.4	246.4946912	316.4508102	317.2483246	-0.056674047
1787	822.51	26.13	19.175	5.1	246.84175	316.4807622	317.2795102	0.010903297
1789	822.37	26.07	19.17	5	246.1946912	316.4327187	317.2286718	-0.314866022
1790	822.28	26.07	19.17	5	246.7946912	316.4426236	317.2386918	
1791	822.165	26.065	19.17	4.9	246.2946912	316.4499941	317.2459792	0.024152585
1793	821.96	26.03	19.17	4.9	245.5946912	316.4355456	317.2301826	
1794	821.8566667	26.05666667	19.17	5.3	250.2073024	316.4751295	317.2711252	0.008107341
1796	821.69	26.07	19.17	5.6	254.1946912	316.5075908	317.3044139	0.023638208
1797	821.595	26.01	19.17	5.25	259.0994532	316.4545885	317.2487725	-0.014180971
1799	821.4	25.965	19.17	5.2	256.8446912	316.4284681	317.2208355	-0.684989943
1801	821.22	26.01	19.165	5.2	254.8946912	316.4959105	317.2903661	
1803	821.0066667	25.97666667	19.16333333	5.366666667	252.6543203	316.484161	317.2772892	-0.027729742
1805	820.83	25.99	19.16	5.3	250.2946912	316.5177488	317.3115765	0.495416215
1806	820.78	25.99	19.17	5.3	248.9946912	316.5232632	317.3175691	
1807	820.65	25.91	19.16	5.55	246.2343294	316.4529499	317.2433403	-0.036885022
1808	820.58	25.89	19.165	5.5	245.5446912	316.4395065	317.2292774	-0.176315946
1809	820.47	25.87	19.16	5.5	243.3946912	316.4304751	317.219266	
1811	820.28	25.87	19.16	5.6	241.9946912	316.4514355	317.2404676	0.137461433
1812	820.23	25.87	19.16	5.6	242.0946912	316.4569524	317.2460481	
1813	820.1	25.85	19.16	5.65	242.2946912	316.4501312	317.2384788	-0.089474453
1814	819.96	25.83	19.16	5.5	242.5946912	316.4444148	317.2320275	-0.008332035
1815	819.905	25.85	19.155	5.45	242.3919389	316.4716546	317.2600439	0.35730895
1817	819.75	25.83	19.15	5.5	243.4328725	316.4675974	317.2550653	-0.10644575
1818	819.64	25.79	19.15	5.5	247.3946912	316.4374024	317.2231877	
1819	819.535	25.79	19.15	5.6	248.2107856	316.4489971	317.2349152	0.038029877
1820	819.42	25.83	19.15	5.9	251.4946912	316.5040426	317.2919292	0.020058032
1821	819.33	25.83	19.15	5.6	253.0946912	316.5139854	317.3019863	0.003623084
1822	819.28	25.79	19.15	5.5	254.0946912	316.4771633	317.2634044	-0.120774794
1824	819.0433333	25.77666667	19.15	5.533333333	254.1609575	316.4891983	317.2751322	0.710564968
1825	818.93	25.75	19.145	5.7	256.3964456	316.4734895	317.2581489	-0.018551111
1826	818.84	25.75	19.14	6.2	259.5946912	316.4834374	317.2680057	0.001305314
1827	818.75	25.71	19.14	6.3	261.7946912	316.4510322	317.2338982	-0.106315678
1828	818.7	25.71	19.14	6.2	262.8946912	316.4565594	317.2394886	0.018133916
1829	818.625	25.73	19.14	6.3	260.3946912	316.4860292	317.2699608	0.096678564
1830	818.5	25.71	19.14	6	256.1946912	316.4786727	317.2618544	-0.00268168
1832	818.34	25.67	19.14	5.55	252.1064049	316.4540079	317.2355782	-0.007993274
1833	818.25	25.75	19.14	5.5	248.8946912	316.548686	317.3340012	1.242323033
1834	818.14	25.67	19.14	5.7	247.9350418	316.4761305	317.257953	-0.059518442
1835	818.07	25.67	19.13	5.9	245.2946912	316.4838754	317.2653777	0.006353271
1836	817.93	25.63	19.13	5.85	241.5015292	316.4570007	317.2368696	-0.352779446
1837	817.83	25.67	19.13	5.8	239.3946912	316.5104349	317.2922399	0.7013277
1838	817.74	25.63	19.13	5.8	238.4946912	316.478028	317.258136	
1839	817.665	25.61	19.13	5.8	236.3946912	316.4651445	317.2444431	
1840	817.61	25.59	19.13	5.9	236.1946912	316.4500474	317.2285121	-0.049551069
1842	817.43	25.59	19.13	5.95	234.9400692	316.4699751	317.2486661	0.523246826
1843	817.315	25.59	19.13	6	233.2446912	316.4827098	317.2615454	0.167187796
1844	817.16	25.55	19.13	6	232.5946912	316.4574994	317.2347255	
1846	817.02	25.59	19.125	6.05	232.2451044	316.5153873	317.2943904	1.519970004
1847	816.93	25.59	19.12	5.9	231.8946912	316.5253597	317.3042725	0.014547104
1850	816.6433333	25.55	19.12	6.066666667	231.89744	316.5147476	317.2922161	-0.037621911
1851	816.53	25.51	19.12	6	233.1946912	316.4849241	317.2607334	-0.22030013
1852	816.46	25.51	19.12	6.1	233.3446912	316.4926843	317.2685813	0.025476791
1853	816.35	25.51	19.12	6	232.5946912	316.5048805	317.2809155	0.040040339
1855	816.205	25.53	19.12	6.05	232.0451044	316.5421567	317.3192745	0.978962616
1856	816.08	25.47	19.12	5.9	232.8946912	316.4924316	317.2670063	-0.072564583
1857	816.01	25.47	19.12	5.9	232.8946912	316.5001962	317.2748586	
1858	815.94	25.47	19.12	5.9	232.6946912	316.5079616	317.2827117	
1859	815.83	25.43	19.12	5.8	232.1946912	316.4777685	317.2508604	-0.099151308
1860	815.74	25.43	19.12	5.8	230.9946912	316.4877543	317.2609587	
1861	815.605	25.45	19.12	5.6	231.5946912	316.5239368	317.298208	0.029702957
1862	815.49	25.39	19.11	5.5	232.1946912	316.4730973	317.2444176	-0.1669743
1863	815.41	25.43	19.11	5.45	231.898361	316.5243808	317.2975936	0.673639496
1865	815.21	25.36	19.11	5.3	232.1946912	316.4723762	317.2427037	-0.151838201
1866	815.14	25.41	19.11	5.25	233.3946912	316.5331587	317.3058124	0.798469095
1867	815.03	25.36	19.11	5.3	233.4946912	316.4923641	317.2629161	-0.535988422
1868	814.94	25.36	19.11	5.4	234.3946912	316.5023601	317.2730245	0.032833786
1869	814.835	25.34	19.11	5.4	236.0446912	316.4928178	317.2627189	
1870	814.75	25.39	19.11	5.5	237.4946912	316.5552779	317.3275229	0.205140482
1871	814.66	25.36	19.11	5.5	238.7946912	316.5334681	317.304482	
1873	814.53	25.32	19.11	5.5	240.0946912	316.5054987	317.2748864	
1874	814.4	25.32	19.11	5.5	240.3946912	316.5199473	317.2894971	
1875	814.32	25.3	19.11	5.6	241.5446912	316.5076305	317.2763869	-0.040464847
1876	814.25	25.32	19.11	5.6	241.1946912	316.5366226	317.3063594	
1877	814.16	25.28	19.11	5.6	244.4946912	316.504207	317.2722704	
1878	814.02	25.28	19.11	5.6	245.6946912	316.5197743	317.2880119	
1879	813.965	25.32	19.11	5.75	247.7503436	316.5683167	317.3384092	0.070874264
1881	813.79	25.28	19.11	6	249.8946912	316.5453565	317.3138806	-0.024139741
1882	813.66	25.2	19.11	6	250.6946912	316.4749601	317.240083	
1883	813.575	25.22	19.11	6.05	252.9831186	316.5056318	317.2717497	0.40317455
1884	813.46	25.2	19.11	6	256.2946912	316.4972117	317.2625828	-0.11068819
1885	813.3933333	25.2	19.11	5.933333333	258.5003013	316.5046305	317.2700844	0.054858094
1886	813.3	25.16	19.11	6	261.1946912	316.4725826	317.2363754	-0.237008744
1887	813.17	25.16	19.11	6	262.3946912	316.4870517	317.2510055	
1888	813.15	25.16	19.11	6.1	262.7946912	316.4892779	317.2532566	0.00731746
1889	813.03	25.16	19.11	6.1	263.2946912	316.502637	317.2667644	
1890	812.93	25.16	19.11	6.2	262.5946912	316.5137716	317.278023	0.036597748
1891	812.85	25.16	19.11	6.2	261.5946912	316.5226804	317.2870311	
1892	812.74	25.12	19.11	6.25	260.389891	316.4924882	317.2552005	-0.397005004
1893	812.65	25.2	19.11	6.3	260.2946912	316.5874026	317.3537804	1.247719453
1894	812.56	25.12	19.1	6.1	258.7946912	316.5125381	317.2750741	-0.061525798
1895	812.46	25.125	19.11	6.25	258.6922912	316.5289851	317.2922659	0.024029097
1896	812.34	25.09	19.1	6.2	257.0946912	316.505214	317.2666935	-0.312603515
1897	812.3	25.09	19.11	6.3	257.9946912	316.5096714	317.2715991	0.014654383
1898	812.2133333	25.11333333	19.1	6.2	256.3328629	316.5440936	317.3067634	0.113158998
1899	812.12	25.09	19.1	6.5	256.9946912	316.5297333	317.2914849	-0.005245737
1900	811.9983333	25.07	19.1	6.583333333	251.9931697	316.5220695	317.2830865	-0.036284127
1901	811.93	25.05	19.1	5.8	240.9946912	316.50846	317.2686771	-0.000729278
1902	811.85	25.05	19.1	5.7	237.1946912	316.5173797	317.2776956	0.029328729
1903	811.7133333	25.02333333	19.1	5.866666667	236.2566182	316.5043139	317.2636206	-0.015467441
1904	811.58	25.01	19.1	5.9	235.7946912	316.5050309	317.2639136	0.021220343
1906	811.45	24.99	19.1	5.85	234.4485374	316.4983008	317.2564615	-0.17707016
1908	811.2733333	24.97	19.1	5.866666667	233.6304876	316.496778	317.254275	-0.360602444
1910	811.06	24.97	19.1	5.9	233.0946912	316.5205847	317.2783445	1.40939046
1911	810.97	24.93	19.1	5.75	232.792952	316.4881604	317.2442698	-0.04740305
1912	810.86	25.01	19.1	5.6	233.2946912	316.5853827	317.3451544	0.14209699
1914	810.66	24.95	19.1	5.6	233.90362	316.5440067	317.3013781	
1915	810.57	24.93	19.1	5.6	233.5946912	316.5328201	317.2894218	
1916	810.47	24.89	19.1	5.7	234.9946912	316.5015118	317.2564776	-0.102999743
1917	810.42	24.89	19.1	5.6	235.3946912	316.5070964	317.2621236	0.018372491
1918	810.295	24.89	19.1	5.6	235.5946912	316.5210598	317.2762407	
1921	810.065	24.895	19.1	5.85	235.7391354	316.5520702	317.3077537	0.048968516
1922	809.98	24.86	19.1	5.9	235.2946912	316.5243962	317.2786466	-0.364210061
1923	809.89	24.86	19.1	5.8	236.7946912	316.5344556	317.2888165	0.033097264
1924	809.79	24.84	19.1	5.65	237.6902663	316.5243904	317.2779966	-0.014719282
1925	809.7	24.82	19.1	5.6	237.6946912	316.5132076	317.2660473	-0.147194314
1927	809.4933333	24.82	19.1	5.566666667	238.5923196	316.5363164	317.2894097	1.368763562
1929	809.29	24.78	19.1	5.6	238.2946912	316.5165642	317.2681549	-1.170102163
1930	809.195	24.78	19.1	5.65	238.5415938	316.5271913	317.2788984	0.139897818
1931	809.11	24.78	19.1	5.5	239.9946912	316.5367011	317.2885123	0.013909953
1933	808.98	24.78	19.1	5.6	241.0946912	316.551248	317.3032186	0.09574959
1934	808.86	24.74	19.11	5.6	241.9946909	316.5221769	317.2729378	-1.21299E+27
1935	808.73	24.74	19.11	5.65	241.2433637	316.5367275	317.2876476	0.191573653
1937	808.61	24.71	19.11	5.7	241.2946912	316.5182824	317.2680384	-0.485747182
1938	808.475	24.71	19.11	5.5	241.1446912	316.5333975	317.2833186	0.012439115
1939	808.39	24.71	19.11	5.5	240.5365092	316.5429158	317.2929408	
1940	808.26	24.67	19.11	5.5	238.7946912	316.514965	317.2634034	
1941	808.19	24.71	19.11	5.7	237.7946912	316.5653173	317.3155871	0.041437826
1942	808.08	24.67	19.11	5.7	238.3946912	316.5351275	317.2837857	
1943	807.97	24.71	19.11	5.6	238.2946912	316.5899671	317.3405064	0.180523056
1944	807.91	24.63	19.11	5.533333333	236.6001296	316.511659	317.2587819	-0.580155044
1946	807.72	24.67	19.11	5.5	235.3446912	316.5754698	317.324568	3.781490901
1947	807.63	24.61	19.11	5.5	235.7946912	316.5217783	317.2683721	
1949	807.43	24.59	19.11	5.5	235.5946912	316.5229378	317.2689056	
1951	807.295	24.59	19.11	5.55	235.8442407	316.538075	317.2842073	0.398795212
1952	807.195	24.59	19.11	5.5	236.1446912	316.54929	317.2955441	0.147730549
1953	807.11	24.55	19.11	5.6	236.1946912	316.5162957	317.2609155	-0.108670012
1954	806.98	24.55	19.11	5.6	236.1946912	316.5308777	317.2756557	
1955	806.87	24.55	19.11	5.7	236.6946912	316.5432187	317.2881306	0.040646345
1956	806.8	24.52	19.11	5.7	237.3946912	316.5191735	317.2628689	
1957	806.69	24.52	19.11	5.7	237.9946912	316.5315168	317.2753459	
1958	806.61	24.55	19.11	5.8	239.0946912	316.5723969	317.3176254	0.134642956
1959	806.53	24.48	19.11	5.9	239.7946912	316.5069376	317.249228	-0.21564788
1960	806.43	24.48	19.11	5.8	240.2946912	316.518162	317.2605738	0.036977441
1961	806.33	24.48	19.115	5.75	241.0912129	316.5293882	317.2721157	0.147933351
1962	806.24	24.48	19.12	5.8	241.3946912	316.5394933	317.2825244	0.13316019
1963	806.16	24.44	19.12	5.7	241.3946912	316.5059343	317.2473311	-0.110570944
1964	806.06	24.48	19.12	5.7	241.4946912	316.5597079	317.3029577	
1966	805.91	24.44	19.12	5.766666667	243.0051009	316.5340115	317.2757116	-0.380992286
1967	805.79	24.41	19.12	5.9	244.3946912	316.5155814	317.2561301	-0.034160671
1968	805.75	24.44	19.12	5.9	244.4946912	316.5519867	317.293881	
1969	805.61	24.41	19.12	5.8	243.7946912	316.5358057	317.2765726	-0.053318931
1970	805.56	24.41	19.12	5.9	243.6946912	316.5414246	317.2822521	0.018515138
1971	805.43	24.425	19.12	5.8	243.9946912	316.5719934	317.3136271	0.100723902
1972	805.34	24.44	19.12	5.8	244.0946912	316.5980693	317.3404615	
1973	805.25	24.41	19.12	5.75	244.4433868	316.5762718	317.3174753	-0.287304322
1974	805.11	24.37	19.12	5.7	244.0946912	316.5494565	317.2891019	-0.353489699
1975	805.02	24.37	19.12	5.7	244.6946912	316.5595775	317.2993319	
1976	804.98	24.41	19.12	5.7	244.7946912	316.6066366	317.3481679	
1977	804.89	24.33	19.12	5.8	244.8946912	316.5316377	317.2698246	-0.247199436
1978	804.82	24.37	19.12	6	246.1946912	316.582074	317.3220707	0.041554428
1979	804.71	24.35	19.12	6.05	246.5913853	316.5731679	317.3124348	-0.117411664
1980	804.62	24.37	19.12	5.8	247.2946912	316.6045777	317.3448169	0.016562221
1981	804.51	24.29	19.12	5.7	245.9946912	316.5318228	317.268747	-0.239835188
1982	804.41	24.34333333	19.12	5.5	243.8722496	316.5998349	317.3391776	0.056040186
1983	804.3	24.33	19.12	5.6	243.2946912	316.5980278	317.3369286	-0.00595641
1984	804.21	24.29	19.12	5.8	243.6946912	316.5655886	317.3028752	-0.026733821
1985	804.1	24.29	19.12	5.9	245.6946912	316.5779734	317.315393	0.04082647
1986	804.01	24.29	19.12	5.9	245.9946912	316.5881081	317.3256365	
1987	803.92	24.26	19.12	5.85	245.2904176	316.566312	317.3026585	-0.28743162
1989	803.765	24.24	19.125	6.05	245.0930383	316.5624808	317.2983474	-0.006315729
1990	803.7	24.26	19.13	6.2	244.3946912	316.5910929	317.3280903	0.04192383
1991	803.61	24.22	19.12	6.2	244.9946912	316.5586519	317.2936543	
1992	803.465	24.24	19.13	6.05	245.3459309	316.5962814	317.3327026	0.055140336
1993	803.38	24.22	19.13	6	244.7946912	316.5845688	317.3202331	-0.154477941
1994	803.29	24.18	19.13	5.9	244.3946912	316.5521268	317.2861831	-0.106983944
1995	803.215	24.2	19.13	6	243.7446912	316.5818738	317.3168784	0.098090057
1996	803.11	24.22	19.13	6	243.3946912	316.6150051	317.3509954	
1997	803.02	24.15	19.13	5.8	243.3946912	316.5506209	317.2837168	-0.053085337
1999	802.84	24.15	19.13	5.9	243.4506235	316.5709172	317.3042298	0.133876077
2001	802.6566667	24.13666667	19.13666667	6	243.0019197	316.5773969	317.3106145	0.042742228
2003	802.485	24.09	19.14	5.8	239.9472774	316.5470659	317.2786207	-0.050026411
2004	802.4	24.09	19.14	5.8	239.3015878	316.5566559	317.2883128	
2006	802.21	24.07	19.14	5.5	239.3946912	316.5567959	317.2878264	0.000102633
2007	802.07	24.07	19.14	5.9	239.5946912	316.5725977	317.3037963	0.003258054
2008	802.055	24.055	19.14	5.8	239.2265857	316.5583141	317.2888901	-0.047122616
2010	801.87	24.04	19.14	6	236.6946912	316.5632222	317.2933799	0.008096429
2011	801.735	24.02	19.145	5.8	237.1774494	316.5571615	317.2868186	-0.004999256
2012	801.69	24.04	19.14	5.7	237.3946912	316.5835484	317.3139222	0.0870572
2013	801.56	24	19.14	5.5	238.6946912	316.5556199	317.2844437	-0.023038896
2014	801.46	23.98666667	19.15	5.533333333	240.0928757	316.5527111	317.2814673	-0.086388486
2016	801.28	23.98	19.15	5.55	241.8487453	316.5659443	317.2946322	3.144142701
2017	801.15	23.98	19.145	5.5	243.7446912	316.5806348	317.3092881	0.193908966
2018	801.06	23.96	19.15	5.5	244.3946912	316.569497	317.2975966	
2019	800.97	23.96	19.15	5.7	245.0946912	316.5796698	317.3078773	0.008392986
2020	800.925	23.945	19.15	5.9	246.7150309	316.5687736	317.2963965	-0.00899024
2021	800.83	23.945	19.15	5.85	246.4964006	316.5795134	317.3072501	0.141779209
2022	800.7	23.93	19.15	6.2	247.1946912	316.5782283	317.3054824	-0.000346247
2023	800.6533333	23.93	19.15	6.266666667	247.8627764	316.5835055	317.3108155	0.039188789
2024	800.55	23.91	19.15	6.1	244.6668264	316.5738782	317.3004615	-0.011439627
2025	800.46	23.89	19.16	5.9	243.2946912	316.5627432	317.2889636	-0.009188918
2026	800.37	23.89	19.15	5.9	242.0946912	316.5729235	317.2988724	
2027	800.26	23.90333333	19.15333333	5.966666667	243.5326832	316.5995791	317.3263524	0.197963772
2028	800.185	23.87	19.155	5.9	243.698081	316.5725378	317.2980481	-0.200851284
2030	800	23.89	19.155	6.45	246.6024439	316.6147921	317.341373	0.009221685
2031	799.92	23.85	19.16	6.266666667	246.5744729	316.5812099	317.3063774	-0.032985222
2032	799.82	23.85	19.16	6.2	244.7946912	316.5925297	317.3178167	0.084084378
2033	799.71	23.82	19.165	6.35	243.9978408	316.5730033	317.2973385	-0.028653383
2035	799.5566667	23.82	19.17	6.333333333	244.5299575	316.5903653	317.3150725	4.127325246
2036	799.49	23.82	19.17	6.3	244.4946912	316.5979152	317.322702	0.224347084
2037	799.38	23.78	19.17	6.3	243.2446912	316.567729	317.2909523	
2038	799.2966667	23.78	19.17333333	6.3	242.2613581	316.5771681	317.3006165	
2039	799.14	23.78	19.17	6.4	242.8946912	316.5949168	317.3184263	0.058608926
2040	799.09	23.75	19.18	6.4	242.7946912	316.5685949	317.2912713	
2041	798.95	23.75	19.17	6.4	242.9946912	316.584459	317.3069254	
2042	798.885	23.75	19.18	6.5	242.8446912	316.5918257	317.3147465	0.024328476
2043	798.77	23.71	19.18	6.6	242.1946912	316.5622062	317.2835728	-0.097830977
2044	798.68	23.71	19.18	6.5	241.3946912	316.572408	317.2938817	0.03369576
2045	798.59	23.71	19.18	6.4	240.7946912	316.5826113	317.3041921	0.033700644
2047	798.46	23.71	19.18	6.5	240.3946912	316.597352	317.3190876	0.097374663
2048	798.39	23.67	19.19	6.4	239.6946912	316.56263	317.2831358	-0.114699323
2049	798.29	23.655	19.19	6.25	238.4466912	316.5579725	317.2779644	-0.006838279
2050	798.21	23.67	19.2	6.3	237.7946912	316.5830448	317.3041402	0.331292037
2052	797.975	23.655	19.19	6.3	237.2946912	316.5937065	317.3140728	
2053	797.905	23.62	19.2	6.5	238.1946912	316.5643152	317.283664	-0.02427663
2054	797.82	23.57	19.2	6.4	237.2946912	316.5206242	317.2379696	-0.144375997
2055	797.73	23.6	19.2	6.4	238.1946912	316.5628398	317.2815539	
2056	797.64	23.53	19.2	6.1	235.5946912	316.4983789	317.2142576	-0.023670917
2057	797.55	23.57	19.2	6.1	235.5946912	316.5512665	317.2689318	
2058	797.45	23.57	19.21	6.2	235.3946912	316.5626188	317.2807765	0.037513698
2060	797.225	23.55	19.21	6.3	236.2446912	316.5668293	317.2844125	0.027828343
2061	797.12	23.49	19.21	6.2	235.6946912	316.5147348	317.2299231	-0.172191499
2062	797.03	23.53	19.21	6.3	235.5946912	316.5676375	317.2846112	0.174839485
2063	796.99	23.49	19.21	6.2	235.6946912	316.5294995	317.2448415	-0.126060231
2064	796.9	23.53	19.21	6.2	236.0946912	316.5824064	317.2995341	
2065	796.81	23.53	19.21	6.1	235.7946912	316.5926328	317.3098672	0.033797474
2066	796.72	23.49	19.21	6.1	234.6946912	316.5601746	317.2758359	
2067	796.63	23.49	19.21	6	234.5946912	316.5704025	317.2861704	0.033807292
2068	796.49	23.49	19.22	6	235.2946912	316.5863157	317.3026219	
2069	796.4	23.46	19.22	6	235.6946912	316.5645293	317.2796832	
2070	796.36	23.46	19.22	6.1	235.7946912	316.5690767	317.284278	0.015032621
2071	796.24	23.46	19.22	6.1	236.6946912	316.582721	317.2980642	
2073	796.08	23.405	19.23	6.05	237.8401456	316.5422105	317.2558103	-1.071524408
2074	795.95	23.39	19.23	6	238.5946912	316.540984	317.2541098	-0.016220614
2075	795.9	23.39	19.23	6	238.3946912	316.5466712	317.259856	
2076	795.75	23.42	19.23	6	238.2946912	316.5957613	317.3103792	
2077	795.66	23.39	19.23	5.8	238.5946912	316.5739761	317.2874442	-0.018008053
2078	795.57	23.39	19.23	5.8	238.8946912	316.5842182	317.2977925	
2079	795.485	23.35	19.24	5.9	240.1446912	316.5511876	317.2635602	-0.109229835
2080	795.4	23.35	19.24	5.9	241.3946912	316.560862	317.2733349	
2081	795.36	23.35	19.24	6	241.2946912	316.5654152	317.2779352	0.015056927
2082	795.22	23.32	19.25	5.6	242.3946912	316.5493217	317.2611234	-0.00332659
2083	795.135	23.335	19.245	5.6	242.1839768	316.5750156	317.2873593	
2084	795.02	23.32	19.25	5.3	240.7946912	316.5720947	317.2841323	-0.00107337
2085	794.955	23.3	19.25	5.3	240.8446912	316.5581408	317.2694198	
2087	794.8	23.28	19.25	5.4	241.5946912	316.5544379	317.2650652	-0.024495821
2088	794.66	23.28	19.25	5.7	240.2946912	316.570387	317.2811791	0.005861631
2089	794.59	23.265	19.26	5.8	242.2946912	316.5623434	317.2729614	-0.026607016
2091	794.41	23.28	19.26	5.65	243.8973461	316.5988764	317.3103324	0.107413605
2093	794.23	23.245	19.26	5.4	244.1946912	316.582012	317.29222	-0.017852464
2094	794.16	23.21	19.26	5.4	244.2946912	316.5526077	317.2614404	
2095	794.03	23.21	19.27	5.55	245.5451416	316.5674293	317.2767829	0.02179416
2097	793.89	23.21	19.27	5.6	246.5946912	316.5833944	317.2929127	0.422563788
2098	793.775	23.21	19.27	5.85	247.2468279	316.5965114	317.306165	0.006943584
2099	793.66	23.17	19.27	6	250.5946912	316.5668976	317.2750217	-0.043551173
2100	793.62	23.17	19.27	5.9	249.4946912	316.5714608	317.2796319	0.015099389
2101	793.4933333	23.16	19.27666667	5.833333333	252.0564058	316.5752292	317.2833783	0.028057249
2102	793.39	23.14	19.28	5.7	252.3946912	316.5656521	317.2732135	-0.017827503
2104	793.2	23.14	19.28	5.9	252.3613582	316.5873373	317.2951219	0.035881104
2106	793.04	23.14	19.28	5.75	250.6981695	316.6056038	317.3135763	0.053732091
2107	792.935	23.1	19.28	5.6	248.9946912	316.5748493	317.2812838	-0.045239282
2108	792.87	23.1	19.285	5.65	250.3504436	316.5822717	317.2889656	0.098263886
2109	792.74	23.1	19.29	5.8	251.8446912	316.5971187	317.3041484	0.021839716
2110	792.7	23.07	19.29	5.8	251.0946912	316.5696267	317.2754584	
2112	792.5025	23.06	19.29	5.775	250.5215309	316.5815002	317.2871488	1.257698357
2114	792.32	23.05	19.29	5.8	250.1946912	316.5916651	317.2971131	1.076758084
2115	792.19	23.03	19.295	5.8	249.0446912	316.5851452	317.2900995	
2117	792.055	23.015	19.3	5.75	247.5425173	316.5845425	317.2892163	-0.015961659
2119	791.8533333	23.01	19.3	5.8	247.2613579	316.6022545	317.3069575	0.469115632
2120	791.79	23	19.3	5.8	247.4946912	316.5988065	317.3031696	
2121	791.6533333	22.98666667	19.30333333	5.866666667	247.8958277	316.6001824	317.3042753	0.010249818
2123	791.465	22.98	19.31	5.95	247.2930105	316.6145991	317.3188797	0.137475061
2125	791.29	22.96	19.31	5.9	246.7446912	316.6132389	317.3168969	-0.03603064
2126	791.2	22.93	19.31	6	246.9446912	316.5914605	317.2939838	-0.072121651
