ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
1736	827.53	27.79	14.59	6.85	271.7360976	317.6828462	318.3462017	0.816636621
1737	827.39	27.79	14.59	7	272.0893824	317.6982189	318.361723	0.022260825
1738	827.34	27.765	14.59	6.95	274.1339864	317.6773174	318.3399238	-0.272424991
1739	827.25	27.79	14.59	7	277.1893824	317.713595	318.3772477	0.472793505
1740	827.13	27.725	14.59	7.05	279.7957659	317.6581514	318.3194613	-0.722733044
1741	827.07	27.66	14.58	7.2	282.0893824	317.5961148	318.2545746	-0.089872291
1742	826.98	27.75	14.54	7.4	282.3893824	317.7010249	318.3611728	0.085464897
1744	826.76	27.68	14.53	7.85	284.2912932	317.6512869	318.3085682	-0.016011234
1745	826.71	27.7	14.51	8	284.4893824	317.6779	318.3350829	0.038549264
1746	826.53	27.7	14.49	8	283.1893824	317.6976849	318.3541511	
1747	826.51	27.62	14.49	7.8	282.5893824	317.615403	318.2688831	-0.067059841
1748	826.42	27.64	14.48	7.7	280.8393824	317.646416	318.3002894	0.101095738
1749	826.3	27.58	14.46	7.7	277.8893824	317.5962435	318.2470939	
1750	826.16	27.62	14.435	7.65	274.8344801	317.6538804	318.3052451	0.751585156
1753	825.9233333	27.60666667	14.45	7.866666667	273.2893824	317.6658272	318.3176171	0.024890166
1754	825.8	27.54	14.44	7.9	272.5893824	317.6089776	318.2579564	-1.668412144
1755	825.76	27.58	14.42	7.8	272.3893824	317.6556289	318.3052406	0.152103648
1756	825.66	27.58	14.42	7.8	270.9893824	317.6666317	318.3163475	
1758	825.465	27.56	14.41	7.85	270.2091459	317.6669645	318.3156874	0.008681139
1760	825.2533333	27.54	14.38666667	7.6	270.3358675	317.6691354	318.316284	0.002265217
1762	825.06	27.54	14.34	7.5	271.5893824	317.6904229	318.3356724	0.138831879
1763	824.985	27.48	14.35	7.5	271.5533839	317.6352892	318.2788449	
1764	824.86	27.41	14.34	7.7	272.1893824	317.5750918	318.2157465	-0.049095154
1765	824.7933333	27.48333333	14.34666667	7.566666667	272.5885012	317.6599196	318.303647	0.155623831
1766	824.68	27.45	14.36	7.6	274.9893824	317.6371817	318.2803917	-0.667507774
1769	824.42	27.455	14.395	7.7	277.4893824	317.6711119	318.316344	0.332019501
1770	824.35	27.41	14.41	7.6	277.6893824	317.631271	318.27558	-0.12997234
1771	824.25	27.455	14.43	7.6	279.0393824	317.6898493	318.3368267	
1772	824.11	27.46	14.44	7.5	280.4893824	317.710568	318.3583253	0.067578841
1773	824.08	27.41	14.43	7.4	278.3893824	317.661031	318.3065139	-0.161603612
1774	823.99	27.41	14.46	7.1	276.5893824	317.6709537	318.3178722	0.003596766
1776	823.785	27.39	14.485	7.15	277.3942777	317.672421	318.3199266	0.038294728
1777	823.67	27.41	14.47	7.3	278.8893824	317.706246	318.3539446	0.049043039
1778	823.54	27.33	14.48	7	278.1893824	317.6360209	318.2813287	-0.025461648
1779	823.45	27.37	14.48	6.8	276.2893824	317.6882346	318.3351212	0.04258954
1780	823.4	27.33	14.48	6.6	274.4893824	317.6514659	318.2969188	-0.029995418
1781	823.27	27.37	14.44	6.7	274.1893824	317.7080985	318.3533847	0.184775764
1782	823.17	27.29	14.44	6.7	275.1893824	317.6345578	318.2769867	
1783	823.095	27.33	14.445	6.6	275.6908975	317.6851255	318.329334	0.16500985
1784	822.99	27.29	14.46	6.9	274.7893824	317.6544251	318.2979299	-0.011132601
1785	822.9	27.29	14.48	7.1	273.2893824	317.6643608	318.3088489	0.00810651
1786	822.82	27.37	14.44	7	271.6893824	317.7577825	318.4035358	0.304808267
1787	822.76	27.33	14.44	7	270.8893824	317.7221144	318.3664468	
1788	822.65	27.29	14.44	7.15	270.1893824	317.6919677	318.3349338	-0.043727253
1789	822.58	27.29	14.44	7.1	268.7946912	317.6996991	318.3427377	0.10092877
1790	822.475	27.21	14.44	7.35	269.596732	317.6266995	318.2668946	-0.038128592
1792	822.29	27.31	14.445	6.85	269.6859319	317.7528908	318.3971925	0.032944646
1793	822.18	27.25	14.43	6.3	272.5893824	317.7015931	318.3431227	-0.005535085
1794	822.11	27.21	14.435	6.6	272.5560495	317.6670247	318.307374	-0.012538528
1795	821.975	27.23	14.425	7.1	273.4893824	317.7030986	318.34388	0.004710145
1796	821.91	27.21	14.42	7.05	273.7659823	317.6891305	318.3290203	-0.182393198
1798	821.685	27.17	14.41	7.4	274.388031	317.6716966	318.3099041	-0.009292995
1800	821.55	27.13	14.4	7.6	273.9893824	317.6443122	318.280749	-0.044709442
1801	821.455	27.17	14.4	7.65	274.5397092	317.6971324	318.3351332	0.689807621
1802	821.31	27.17	14.4	7.5	274.1893824	317.7131728	318.3513226	0.023275561
1803	821.24	27.17	14.39	7.25	272.0845545	317.7209177	318.3586962	0.004045795
1804	821.16	27.09	14.375	7.6	269.7986242	317.6451325	318.2794018	-0.02020375
1805	821.06	27.09	14.37	7.7	269.6946912	317.6561965	318.2903473	0.036132244
1806	820.92	27.13	14.36	7.7	266.5946912	317.7140114	318.3493247	
1807	820.86	27.11	14.35	7.5	263.7093597	317.6994914	318.3336933	-0.011853915
1808	820.77	27.07	14.325	7	258.8946912	317.6671297	318.2988625	-0.004227691
1809	820.68	27.13	14.31	6.8	257.0946912	317.7405816	318.3739277	0.059960949
1811	820.54	27.07	14.32	6.9	257.3975897	317.6925935	318.32434	-0.3134554
1812	820.425	27.07	14.315	7.25	258.1960705	317.7053291	318.336972	0.003395431
1813	820.32	27.01	14.3	7.3	257.2946912	317.653462	318.2823738	-0.677721973
1814	820.23	27.09	14.3	7.3	255.6946912	317.7480951	318.3800016	
1815	820.1066667	27.03666667	14.28	7.066666667	250.8852139	317.7053153	318.3345288	-0.025665262
1816	820.02	26.99	14.28	6.95	248.8500872	317.6655262	318.2931391	-0.095498865
1818	819.83	27.01	14.27	6.7	245.7946912	317.7077494	318.3358379	0.044136691
1819	819.74	27.01	14.28	6.8	248.0946912	317.7177251	318.346345	0.032586853
1820	819.65	26.97	14.26	6.8	245.4946912	317.6853611	318.3117473	
1821	819.55	26.95	14.25	6.8	243.8446912	317.6752757	318.300603	
1823	819.36	26.93	14.235	6.8	243.9946912	317.6751694	318.2993106	
1825	819.185	26.95	14.215	7	246.861122	317.7157511	318.3399101	0.066295871
1827	819.04	26.93	14.22	7.1	249.2946912	317.7106617	318.3344674	-0.033259619
1828	818.96	26.89	14.21	6.9	247.7946912	317.6771862	318.2991988	-0.027348868
1829	818.845	26.89	14.205	6.7	247.6946912	317.6899459	318.3118551	0.010424462
1830	818.69	26.89	14.2	6.45	252.3311211	317.7071465	318.3289924	0.008993618
1832	818.52	26.81	14.19	6.7	259.2946912	317.6413012	318.2600211	-0.068875237
1833	818.435	26.83	14.19	6.6	259.1651495	317.6719154	318.2914339	0.10006517
1834	818.33	26.84	14.17	6.8	261.7946912	317.6941624	318.3132694	0.01817844
1836	818.14	26.77	14.19	6.9	262.7946912	317.6411255	318.2587996	-0.346780206
1837	818.06	26.81	14.18	7.1	261.6946912	317.6923738	318.3111174	0.041880131
1838	817.98	26.85	14.17	7.2	263.8537193	317.7436257	318.36344	0.16750971
1840	817.815	26.83	14.165	7.45	267.1007319	317.7407748	318.3598218	-0.002981898
1842	817.6	26.75	14.16	7.4	268.3446912	317.6799262	318.2961218	-1.591532646
1844	817.45	26.77	14.145	7.3	269.5946912	317.7177838	318.3341863	0.247530939
1845	817.38	26.77	14.16	7.4	270.4893824	317.7255655	318.3426916	0.025440318
1846	817.255	26.73	14.145	7.25	271.7383479	317.6970865	318.3122632	-0.041385416
1848	817.0666667	26.71666667	14.12666667	7.2	270.8907712	317.7039022	318.3179965	0.178290041
1850	816.83	26.73	14.12	7.1	271.3893824	317.7443536	318.3588654	0.264525259
1851	816.78	26.65	14.11	7.1	271.7893824	317.6651492	318.2764487	
1852	816.65	26.69	14.12	7.1	271.8893824	317.7219964	318.3352711	
1853	816.595	26.69	14.1	7.05	271.8922193	317.7281166	318.3405772	0.080055041
1855	816.39	26.61	14.12	7	271.9893824	317.6661537	318.2768619	-1.621436802
1856	816.325	26.65	14.11	7.1	271.5393824	317.7157781	318.3275281	0.162298875
1857	816.22	26.65	14.13	6.95	271.6426198	317.7274668	318.340188	0.016990332
1859	816	26.57	14.13	6.8	271.5893824	317.6671733	318.2772903	-0.175329074
1860	815.91	26.57	14.12	7	272.1893824	317.6771945	318.2869687	0.008195916
1862	815.73	26.61	14.12	7.1	272.5893824	317.7396405	318.3510019	0.408519087
1863	815.67	26.59	14.11	7.05	272.5425739	317.7251247	318.335408	-0.189935737
1864	815.575	26.51	14.1	7.1	272.941495	317.6509059	318.2580409	-0.971397209
1865	815.48	26.49	14.1	7	273.1893824	317.6402876	318.2468154	-0.034746296
1867	815.33	26.49	14.1	7.1	273.3893824	317.6569997	318.263675	0.109373671
1868	815.225	26.51	14.09	7.2	275.0497996	317.689904	318.2969527	0.107665278
1869	815.12	26.53	14.09	7.4	277.0893824	317.7228115	318.3306649	0.026917172
1870	815.06	26.53	14.09	7.2	276.6893824	317.7295006	318.3374131	0.005471402
1871	814.89	26.49	14.06666667	7.233333333	275.3700121	317.7060445	318.3117176	-0.690795782
1874	814.685	26.45	14.05	7	273.5893824	317.6864919	318.2902527	-0.035259914
1875	814.59	26.41	14.05	7.1	273.0893824	317.6546716	318.2571321	-0.104153245
1876	814.48	26.45	14.05	7.1	273.8893824	317.7093585	318.3133201	
1877	814.37	26.39	14.035	7.2	274.2893824	317.6580022	318.2593394	-0.168108808
1879	814.1866667	26.39666667	14.02666667	7.133333333	274.3590119	317.6855281	318.2869186	0.405453264
1881	814.02	26.33	14	7	273.5893824	317.6334216	318.2315234	-0.191923391
1882	813.93	26.33	14.01	6.9	272.4893824	317.6434661	318.2420827	0.032886242
1883	813.835	26.39	14.015	7	270.6893824	317.7177114	318.3187135	0.243033253
1884	813.75	26.33	13.99	6.8	268.9946912	317.6635595	318.2614962	-0.044323851
1886	813.56	26.29	13.995	6.5	268.2500759	317.6423439	318.2392976	-0.015437789
1887	813.445	26.29	13.98	6.5	267.9023837	317.6551862	318.2516114	
1888	813.38	26.25	13.99	6.4	267.8946912	317.6200122	318.2155487	-0.115191785
1889	813.24	26.25	13.97	6.7	269.6946912	317.6356493	318.2304698	0.005690019
1890	813.17	26.27	13.98	7.4	272.7339824	317.664688	318.2606905	0.001940671
1891	813.06	26.25	13.98	7.5	272.6893824	317.6557592	318.2511796	-0.029240916
1893	812.88	26.27666667	13.98333333	7.866666667	271.7076319	317.7041694	318.3008249	0.023582243
1894	812.83	26.21	13.96	7.8	267.4946912	317.6390212	318.2324384	-0.480112428
1895	812.74	26.29	13.95	7.8	266.0946912	317.7339681	318.3297958	
1896	812.59	26.25	13.97	7.75	263.0985623	317.7082958	318.3037451	-0.336297788
1897	812.5	26.21	13.96	7.5	261.1946912	317.6759128	318.2696485	-0.016970525
1899	812.335	26.25	13.95	7.6	260.1946912	317.7368157	318.3316592	0.398903374
1900	812.28	26.25	13.945	7.45	259.6456979	317.7429685	318.337652	0.008955493
1901	812.12	26.25	13.93	7.4	259.9946912	317.7608709	318.3550693	0.234515142
1902	812.0266667	26.16	13.93	7.266666667	260.2859775	317.6757936	318.266998	-0.156771276
1903	811.955	26.19	13.925	7.25	261.5464153	317.7156541	318.3077415	4.700374573
1904	811.89	26.14	13.92	7.2	260.9946912	317.6698583	318.2600866	-0.600130056
1905	811.8	26.14	13.92	7.5	262.1946912	317.6799303	318.2702452	0.003666359
1906	811.675	26.155	13.925	7.6	263.2446912	317.7098443	318.3010039	0.097996578
1907	811.605	26.1	13.915	7.85	263.4437358	317.6592973	318.2482234	-0.026499151
1908	811.47	26.17	13.9	8	262.3946912	317.7487206	318.3395281	0.130191772
1909	811.43	26.1	13.89	8	263.8946912	317.6788894	318.2669249	
1910	811.31	26.1	13.89	7.3	260.7672946	317.6923269	318.2804773	0.000898542
1911	811.2	26.06	13.88	7.2	258.4946912	317.6621806	318.2486541	-0.098789345
1912	811.15	26.14	13.9	7.1	259.0651005	317.7527157	318.3428065	0.296603458
1913	811.06	26.06	13.87	7.2	256.8946912	317.6778618	318.2640464	-0.245295507
1914	810.93	26.06	13.88	7.3	256.2946912	317.692426	318.2791575	0.047726914
1916	810.8	26.06	13.88	7.4	256.0946912	317.7069933	318.2938491	0.095473508
1917	810.71	26.06	13.88	7.6	256.2946912	317.7170801	318.3040219	0.008263572
1918	810.59	26.02	13.86	7.5	257.8946912	317.6880554	318.272911	-0.095126085
1919	810.48	25.98	13.85	7.4	257.2946912	317.6579088	318.2410955	-0.098816759
1920	810.38	26.06	13.85	7.4	258.1946912	317.7540772	318.3400656	
1922	810.2166667	25.98	13.84333333	7.266666667	255.8671842	317.6874332	318.2705895	-0.245756394
1924	809.98	25.96	13.83	7.4	254.3946912	317.6927356	318.2748807	0.019554334
1925	809.92	25.98	13.84	7.4	254.0946912	317.7207095	318.3040074	
1927	809.735	25.96	13.83	7.35	254.944351	317.7202239	318.3026017	-0.012734069
1928	809.62	25.94	13.82	7.3	255.9946912	317.7118852	318.2932776	-0.109347124
1929	809.6	25.98	13.82	7	256.1946912	317.7566207	318.3393798	0.016292986
1930	809.47	25.9	13.83	6.9	256.3946912	317.6862293	318.2668386	-0.230795051
1931	809.38	25.9	13.83	6.9	256.4946912	317.696332	318.2770266	
1932	809.27	25.92	13.825	7.25	258.5015884	317.7299295	318.311191	0.008991833
1934	809.095	25.9	13.815	7.3	262.6809912	317.7283335	318.3086681	-0.041862971
1935	808.97	25.94	13.81	7.2	262.5946912	317.7848739	318.3664623	0.18535697
1936	808.905	25.865	13.805	7.1	262.0446912	317.7124869	318.2914068	-0.237366226
1937	808.79	25.87	13.8	7.1	261.3946912	317.7307194	318.3097059	
1939	808.65	25.9	13.78	7	260.7946912	317.7783295	318.3576147	0.312202771
1940	808.5266667	25.80333333	13.78333333	7.066666667	260.829125	317.6894673	318.2657735	-0.655764051
1941	808.455	25.83	13.785	7	260.9446912	317.7258606	318.3031952	0.268542353
1943	808.25	25.75	13.77	7	260.2946912	317.6638836	318.2381154	
1944	808.165	25.75	13.77	7	260.0946912	317.6734388	318.2477504	
1946	808	25.73	13.76	7	258.0446912	317.6707335	318.2441178	
1948	807.8233333	25.73666667	13.75333333	6.9	256.6946897	317.697687	318.2711806	0.176843892
1949	807.75	25.75	13.76	6.9	256.2946912	317.7201088	318.2943927	
1950	807.6	25.71	13.77	6.9	255.9946912	317.6944642	318.2679754	
1951	807.56	25.75	13.76	6.9	255.7946912	317.7414861	318.3159485	
1952	807.48	25.71	13.77	6.9	255.7946912	317.7079663	318.2815901	
1953	807.39	25.71	13.76	6.9	255.9946912	317.7180946	318.2913862	
1954	807.2333333	25.69666667	13.74333333	6.833333333	255.9961546	317.7215532	318.2938547	0.025531963
1956	807.065	25.71	13.72	7.05	257.5968189	317.7546811	318.3266101	0.046304442
1958	806.89	25.67	13.71	7	256.6946912	317.7318578	318.3022096	-0.599114219
1959	806.81	25.64	13.71	7	256.7946912	317.7089684	318.2784035	
1960	806.73	25.635	13.695	6.95	257.043612	317.7126618	318.2813836	0.048482943
1962	806.52	25.6	13.7	6.7	257.6946912	317.6990992	318.2670703	-0.014244134
1963	806.455	25.58	13.69	6.7	257.6424524	317.6851533	318.2521122	-5.80255E+26
1964	806.31	25.62	13.685	6.65	258.3954431	317.744032	318.3122349	0.772915188
1965	806.22	25.56	13.68	6.6	258.9946912	317.6903635	318.2564691	-0.704661917
1967	806.0333333	25.6	13.68	6.533333333	260.1579571	317.753948	318.3215421	0.939090375
1969	805.85	25.52	13.68	6.5	261.1946912	317.6895268	318.2546628	-3.80680576
1970	805.81	25.56	13.67	6.7	261.7946912	317.7365848	318.3026567	0.038616624
1971	805.685	25.505	13.665	6.75	262.5924689	317.6921769	318.2563546	-0.583178032
1973	805.52	25.49	13.67	6.6	263.4946912	317.6948298	318.2588754	0.007742329
1974	805.39	25.49	13.66	6.7	263.2446912	317.709495	318.2732482	0.048149438
1976	805.21	25.485	13.66	6.6	263.3446912	317.724486	318.2882419	0.098439595
1977	805.11	25.45	13.66	6.6	263.0946912	317.6985336	318.2612378	
1978	805.02	25.45	13.66	6.6	264.3946912	317.7086914	318.2714787	
1980	804.89	25.45	13.66	6.5	265.6946912	317.7233663	318.2862736	0.096375801
1981	804.8	25.45	13.66	6.5	266.5946912	317.7335277	318.2965181	
1982	804.68	25.445	13.66	6.5	266.5446912	317.7417582	318.304696	
1984	804.52	25.43	13.665	6.4	267.2446912	317.7438665	318.3066681	0.013847449
1985	804.4	25.43	13.655	6.5	270.1032297	317.7574223	318.3199228	0.04451586
1987	804.25	25.41	13.66	6.6	270.6393824	317.7530853	318.3152772	-0.02848645
1988	804.16	25.37	13.65	6.7	269.4946912	317.720683	318.281243	-0.106427587
1989	804.04	25.37	13.64	6.6	268.6962063	317.734244	318.2945038	0.044542233
1990	803.93	25.33	13.63	6.4	268.4946912	317.7041009	318.2627519	-0.024755063
1991	803.865	25.35	13.635	6.35	267.9065025	317.7327363	318.2923014	0.376244574
1992	803.75	25.37	13.63	6.1	266.6946912	317.7670271	318.3271428	0.018020842
1993	803.66	25.33	13.63	6.2	266.1946912	317.734624	318.2935227	-0.10644447
1994	803.615	25.33	13.625	6.3	265.1946912	317.7397124	318.2984474	0.016715607
1995	803.5	25.335	13.61	6.3	265.4946912	317.7580406	318.316428	
1997	803.3066667	25.3	13.61	6.4	266.4280239	317.7426484	318.300079	-0.101136433
1999	803.12	25.315	13.6	6.45	267.0443036	317.779739	318.3374165	0.974788976
2001	802.96	25.26	13.6	6.35	266.2442975	317.7392851	318.29533	-0.265844177
2002	802.84	25.28	13.595	6.4	265.4946912	317.7741636	318.33076	0.458379538
2003	802.71	25.26	13.6	6.4	264.8946912	317.767584	318.3238575	
2004	802.66	25.22	13.59	6.3	264.1946912	317.7306497	318.2852693	-0.12137419
2005	802.55	25.22	13.605	6.25	262.9514917	317.7431041	318.2984364	0.163712301
2006	802.46	25.26	13.595	6.4	261.2439099	317.7958946	318.3521922	0.077092233
2007	802.35	25.22	13.61	6.5	261.9946912	317.7657542	318.3214733	-0.099047934
2008	802.295	25.205	13.59	6.4	262.9946912	317.7560088	318.3104779	-0.032026998
2009	802.2	25.205	13.58	6.4	262.1446912	317.7667705	318.3209183	
2011	802.03	25.19	13.59	6.4	261.4446912	317.7700556	318.3242832	
2012	801.89	25.19	13.59	6.4	261.1946912	317.7859215	318.3402768	
2013	801.815	25.205	13.585	6.3	260.7946912	317.8104006	318.3651038	0.08044766
2014	801.73	25.16333333	13.58333333	6.3	261.1946866	317.7756519	318.3290228	
2015	801.65	25.15	13.58	6.2	262.6946912	317.7705177	318.323397	-0.01687614
2016	801.57	25.19	13.58	6.3	263.4946912	317.8221998	318.3764391	0.169855712
2017	801.44	25.15	13.59	6.1	263.7946912	317.7943292	318.347807	-0.022902598
2019	801.2933333	25.12333333	13.58333333	6.233333333	265.0695625	317.7825532	318.335036	-0.0435496
2020	801.19	25.13	13.58	6.5	266.3469989	317.801378	318.3540333	0.008701969
2022	801.02	25.13	13.58	6.65	267.2939393	317.8206662	318.3734763	0.056359372
2023	800.94	25.15	13.59	6.8	267.3946912	317.8510556	318.4049895	0.044395342
2024	800.84	25.09	13.59	6.6	268.4446912	317.7984717	318.3505675	-0.043219317
2025	800.735	25.09	13.595	6.5	271.0893824	317.8103897	318.3627842	0.039182184
2027	800.5533333	25.07	13.59333333	6.6	273.3893768	317.8097002	318.3615502	-0.004533785
2029	800.35	25.07	13.6	7	276.9893824	317.8327901	318.3850959	0.009489554
2030	800.26	25.09666667	13.59	7.066666667	276.2591863	317.8714337	318.4242719	0.285848138
2031	800.21	25.07	13.58	7.2	273.3893824	317.8486925	318.4003133	-0.042058216
2032	800.095	25.11	13.58	7.1	272.4393824	317.9043924	318.4574027	0.183109104
2033	799.97	25.04	13.58	7.1	271.1893824	317.8439847	318.3948619	
2034	799.8833333	25.06333333	13.57333333	7.2	270.3560474	317.8787055	318.4301389	0.114160118
2035	799.85	25	13.58	7.2	269.0946912	317.8149837	318.3646895	
2036	799.76	25.04	13.57	7.2	267.1946912	317.8678517	318.4185141	
2037	799.615	25.04	13.57	7.2	267.1287168	317.8843361	318.4351302	6.87114E+26
2038	799.5466667	25.04666667	13.57333333	7.266666667	262.933214	317.899213	318.4504183	0.110063803
2039	799.43	25	13.57	7.3	259.4946912	317.8627287	318.4124105	-1.079852311
2040	799.39	25.04	13.58	7.4	260.9946912	317.9099228	318.4613276	0.155183412
2041	799.24	25	13.58	7.2	258.8946912	317.8843382	318.4345977	-0.021034594
2042	799.18	24.98666667	13.57333333	7.3	257.4281182	317.8769478	318.426565	-0.024305695
2043	799.06	24.93	13.57	7.2	252.5946912	317.8301785	318.3779603	-0.153843287
2044	799.02	25	13.58	7	249.7946912	317.909368	318.4598274	0.065106428
2045	798.92	24.93	13.58	6.7	247.5946912	317.8461064	318.3944187	-0.023121495
2046	798.825	24.93	13.6	6.6	243.8446912	317.8569166	318.4061227	0.035559443
2047	798.7	24.89	13.63	6.9	243.6946912	317.8284874	318.3777383	-0.010392004
2048	798.67	24.96	13.65	7	246.0946912	317.9065502	318.45888	0.256754603
2049	798.56	24.93	13.68	7	246.6946912	317.8870803	318.4397589	
2050	798.445	24.945	13.715	7	245.9989769	317.9161715	318.4708534	
2052	798.265	24.93	13.75	7.1	247.4946912	317.920674	318.4764515	0.029620717
2053	798.15	24.93	13.77	7.3	248.0946912	317.9337741	318.4904658	0.010772874
2055	798.0075	24.93	13.8325	7.225	248.3459023	317.9500102	318.5093605	0.189893109
2056	797.92	24.93	13.84	7.05	247.8493013	317.9599816	318.5197161	0.010710168
2057	797.79	24.91	13.825	6.95	245.9968495	317.953464	318.5120614	-0.021440479
2059	797.6633333	24.92666667	13.8	7.066666667	245.3310132	317.9856832	318.5439287	0.155730644
2060	797.54	24.91	13.755	7.05	246.5946912	317.9819655	318.5379644	-0.440285359
2061	797.47	24.85	13.72	6.9	245.8946912	317.9259361	318.4786506	-0.081934546
2062	797.355	24.89	13.7	6.6	247.2871152	317.9817264	318.5350271	0.020393493
2063	797.29	24.89	13.69	6.45	250.7016685	317.9891399	318.5420963	0.010839774
2065	797.12	24.87	13.7	6.5	255.7946912	317.9871941	318.540066	-0.05121592
2066	797.005	24.85	13.685	6.65	260.2661217	317.978975	318.5307038	-0.012019231
2067	796.94	24.85	13.69	6.7	260.6946912	317.9863921	318.5383819	0.097618098
2068	796.815	24.835	13.655	6.9	263.1446912	317.9846513	318.5348631	-0.001432
2069	796.71	24.85	13.65	6.9	264.8946912	318.0126438	318.5632305	
2070	796.625	24.87	13.645	6.85	268.1406765	318.0436916	318.5947955	0.408597725
2071	796.53	24.85	13.62	6.8	268.4946912	318.0331954	318.5827358	-0.138142156
2072	796.44	24.82	13.62	6.8	268.4946912	318.0114556	318.5601187	
2073	796.365	24.87	13.605	6.7	268.1446912	318.0733853	318.6231103	0.203752868
2074	796.26	24.85	13.59	6.8	267.3946912	318.064034	318.6126093	-0.030768457
2075	796.17	24.82	13.58	6.8	268.8946912	318.0422956	318.5895921	
2076	796.1033333	24.80666667	13.58333333	6.833333333	268.0912762	318.0356807	318.582747	-0.195913265
2077	796.005	24.78	13.575	7	268.3554061	318.0184519	318.564423	-0.020412407
2078	795.87	24.74	13.57	7.3	269.3946912	317.9911798	318.5358014	-0.009974034
2079	795.82	24.74	13.57	7.45	268.7409998	317.9968936	318.5415604	0.008358749
2080	795.69	24.78	13.58	7.4	266.1946912	318.0544536	318.6009111	0.757733751
2082	795.57	24.725	13.58	7.35	265.6933306	318.0094557	318.5542735	-1.184945316
2083	795.46	24.72	13.58333333	7.266666667	262.4198766	318.016694	318.5615862	0.034309891
2084	795.3525	24.71	13.61	7.125	261.221007	318.0183099	318.5640511	0.002650486
2085	795.24	24.71	13.62	7	260.4946912	318.031176	318.5774202	0.027106101
2086	795.15	24.74	13.64	7.2	262.5946912	318.0735033	318.6215885	0.034830123
2087	795.11	24.71	13.655	7.2	264.2446912	318.0460466	318.5938125	
2088	794.99	24.75333333	13.66	7.133333333	266.4255339	318.1060479	318.6555091	0.44434324
2089	794.89	24.725	13.665	7.1	267.7446912	318.0872374	318.6360842	-0.557261983
2090	794.82	24.82	13.66	7.2	268.5946912	318.1966976	318.7484523	0.360191975
2091	794.71	24.76	13.64	6.9	269.3859952	318.1452179	318.6943428	-0.018826039
2092	794.615	24.77	13.635	7.025	268.346854	318.1667755	318.7161057	0.045407913
2093	794.5283333	24.72	13.6	7.216666667	265.2910603	318.1233008	318.6697057	-0.038955376
2094	794.45125	24.725	13.59375	7.3	266.5586723	318.1374686	318.6838515	0.067155549
2095	794.34875	24.74875	13.5925	7.375	270.1267181	318.1745752	318.7217575	0.217125504
2096	794.3	24.835	13.63	7.35	273.8410831	318.2722821	318.8237822	5.144003093
2097	794.18	24.53	13.48	6.95	262.0968495	317.9602564	318.4961845	-0.064234878
2100	793.91	24.58	13.465	7.3	262.3412665	318.0445906	318.5817263	0.068016806
2101	793.8	24.49	13.45	7.4	261.1946912	317.9610502	318.4948762	-0.275204245
2102	793.7	24.53	13.45	7.4	260.1946912	318.0152396	318.5504014	
2107	793.24	24.45	13.45	7.1	258.1946912	317.9824928	318.5155704	-0.059939555
2109	793.07	24.38	13.44	6.9	258.5946912	317.9271867	318.4578463	-0.091130199
2111	792.9166667	24.40666667	13.44	7.066666667	259.9078948	317.9732651	318.5048868	0.109322744
2112	792.81	24.365	13.445	7.25	258.8967602	317.9409726	318.4715944	-0.031663577
2113	792.7033333	24.39333333	13.45333333	7.133333333	256.6449955	317.9834876	318.5154115	0.102931487
2114	792.66	24.35	13.45	7.2	255.9946912	317.9421483	318.4726352	-0.306555109
2115	792.5183333	24.42833333	13.49166667	7.066666667	243.4237428	318.0421221	318.576817	0.185292451
2116	792.437	24.428	13.49	7.02	245.6126148	318.0511011	318.5857919	0.135851223
2117	792.3383333	24.405	13.48	7.033333333	247.0743457	318.0378446	318.5715099	-2.457179321
2118	792.3	24.42	13.48	7	248.4946912	318.0582781	318.5924449	0.605963574
