-39.75	11.70	1.73	0.474	-0.201	0.213	0.186	0.00458	0.390	-0.093	2.963	3.024
-38.40	9.60	1.73	0.473	-0.222	0.201	0.175	0.00242	0.244	0.048	2.793	3.285
-37.13	7.43	1.73	0.476	-0.233	0.191	0.168	-0.00065	0.220	0.142	2.994	3.396
-35.93	5.18	1.73	0.513	-0.245	0.189	0.175	-0.00104	0.200	0.230	3.042	3.557
-34.65	3.08	1.73	0.527	-0.269	0.182	0.172	-0.00132	0.215	0.169	2.951	3.508
-33.38	0.90	1.73	0.541	-0.260	0.183	0.190	-0.00128	0.297	0.332	3.307	3.583
-32.18	-1.28	1.73	0.502	-0.246	0.180	0.203	-0.00191	0.211	0.326	3.093	3.411
-30.98	-3.45	1.73	0.441	-0.226	0.173	0.208	-0.00264	0.332	0.307	3.317	3.157
-29.70	-5.63	1.73	0.409	-0.212	0.180	0.200	0.00048	0.549	0.107	3.724	2.972
-28.43	-7.80	1.73	0.421	-0.198	0.202	0.172	0.00058	0.500	-0.052	3.071	3.041
-30.60	-9.00	1.73	0.507	-0.242	0.231	0.151	-0.00185	0.241	0.049	2.602	3.777
-31.80	-6.83	1.73	0.451	-0.190	0.228	0.177	0.00120	0.567	-0.123	3.073	3.219
-33.08	-4.65	1.73	0.383	-0.185	0.182	0.204	0.00020	0.531	0.198	3.609	2.967
-34.28	-2.55	1.73	0.399	-0.218	0.183	0.218	-0.00196	0.421	0.294	3.655	3.155
-35.55	-0.30	1.73	0.439	-0.253	0.184	0.208	-0.00345	0.133	0.364	3.270	3.429
-36.83	1.88	1.73	0.486	-0.279	0.179	0.193	-0.00265	0.134	0.308	3.143	3.523
-38.10	3.98	1.73	0.538	-0.292	0.189	0.179	-0.00106	0.194	0.298	3.057	3.758
-39.38	6.15	1.73	0.535	-0.268	0.189	0.166	-0.00024	0.113	0.146	3.006	3.414
-40.65	8.33	1.73	0.534	-0.248	0.196	0.161	-0.00066	0.068	0.125	2.870	3.336
-41.85	10.50	1.73	0.545	-0.216	0.218	0.165	0.00220	0.058	-0.089	2.664	3.321
-44.03	9.23	1.73	0.583	-0.293	0.199	0.150	-0.00247	0.016	0.013	3.037	3.538
-42.83	7.05	1.73	0.514	-0.333	0.184	0.171	-0.00273	0.167	0.315	3.179	3.634
-41.55	4.88	1.73	0.460	-0.324	0.178	0.181	-0.00255	0.225	0.312	3.343	3.716
-40.28	2.70	1.73	0.381	-0.295	0.188	0.206	-0.00394	-0.026	0.266	3.368	3.284
-39.08	0.60	1.73	0.301	-0.234	0.191	0.222	-0.00445	0.059	0.193	3.193	3.084
-37.80	-1.58	1.73	0.265	-0.177	0.174	0.219	-0.00044	0.105	0.229	3.530	3.149
-36.53	-3.83	1.73	0.320	-0.123	0.195	0.218	0.00537	0.603	0.136	3.864	2.816
-35.25	-5.93	1.73	0.463	-0.118	0.232	0.182	0.00595	0.406	-0.128	2.756	2.904
-33.98	-8.10	1.73	0.602	-0.239	0.235	0.151	-0.00169	0.079	-0.145	2.612	3.567
-32.78	-10.20	1.73	0.501	-0.375	0.189	0.173	-0.00132	0.105	0.439	3.062	4.010
-34.95	-11.55	1.73	0.098	-0.031	0.165	0.224	-0.00347	-0.098	-0.330	3.863	3.113
-36.15	-9.38	1.73	0.085	0.074	0.158	0.199	-0.00460	1.127	-1.173	5.598	4.897
-37.43	-7.13	1.73	0.607	-0.086	0.229	0.175	-0.00028	0.034	-0.056	2.674	3.421
-38.70	-5.03	1.73	0.370	-0.090	0.239	0.197	0.00197	0.545	-0.066	3.134	2.935
-39.90	-2.93	1.73	0.180	-0.149	0.163	0.191	-0.00136	0.148	0.296	3.624	3.248
-41.18	-0.68	1.73	0.142	-0.187	0.162	0.177	-0.00146	0.059	-0.021	3.071	3.027
-42.45	1.50	1.73	0.150	-0.187	0.176	0.198	-0.00295	0.085	-0.154	3.011	3.073
-43.65	3.60	1.73	0.177	-0.189	0.174	0.221	-0.00371	-0.029	-0.097	3.232	3.031
-44.93	5.85	1.73	0.251	-0.244	0.172	0.235	-0.00391	-0.036	0.147	3.484	2.955
-46.20	7.95	1.73	0.355	-0.329	0.199	0.227	-0.00204	0.064	0.303	3.166	2.964
-39.90	-2.93	1.73	0.177	-0.141	0.162	0.193	-0.00118	0.192	0.324	3.669	3.397
-42.08	-4.13	1.73	0.127	-0.093	0.270	0.235	-0.00066	0.710	0.017	2.961	2.442
-40.80	-6.23	1.73	0.582	-0.165	0.245	0.185	-0.00031	-0.138	-0.043	2.899	3.542
-39.60	-8.40	1.73	0.596	-0.160	0.176	0.192	-0.00069	0.111	0.229	3.199	3.721
-41.78	-9.68	1.73	0.524	-0.248	0.173	0.207	-0.00239	0.152	0.448	3.134	3.773
-39.23	-14.03	1.73	0.406	-0.267	0.178	0.230	0.00038	0.031	0.209	3.668	2.936
-40.50	-11.93	1.73	0.430	-0.248	0.172	0.227	-0.00010	0.252	0.383	3.711	3.147
-42.98	-7.50	1.73	0.616	-0.266	0.181	0.197	-0.00219	0.156	0.180	3.155	3.449
-44.33	-5.40	1.73	0.638	-0.301	0.182	0.191	-0.00114	0.183	0.073	3.013	3.357
-45.60	-3.15	1.73	0.448	-0.348	0.172	0.194	-0.00020	0.166	0.003	3.142	3.244
-46.80	-1.05	1.73	0.379	-0.254	0.179	0.218	-0.00107	0.038	0.266	3.343	3.356
-48.00	1.13	1.73	0.349	-0.217	0.177	0.214	-0.00072	-0.088	0.291	3.577	3.567
-49.28	3.38	1.73	0.329	-0.171	0.187	0.226	0.00020	-0.113	0.237	3.750	3.450
-50.55	5.48	1.73	0.336	-0.191	0.171	0.231	0.00076	0.015	0.259	3.952	3.124
-52.65	4.28	1.73	0.433	-0.182	0.202	0.182	0.00348	0.348	-0.058	3.155	3.062
-51.45	2.10	1.73	0.469	-0.199	0.206	0.169	0.00000	0.080	0.083	2.950	3.509
-50.18	-0.15	1.73	0.507	-0.242	0.203	0.174	-0.00216	-0.009	0.199	2.954	3.536
-48.90	-2.25	1.73	0.541	-0.278	0.191	0.175	-0.00071	0.031	0.190	3.181	3.516
-47.70	-4.35	1.73	0.583	-0.317	0.188	0.182	-0.00128	0.142	0.125	3.208	3.337
-46.43	-6.60	1.73	0.568	-0.312	0.184	0.195	-0.00241	0.151	0.252	3.211	3.594
-45.23	-8.78	1.73	0.505	-0.280	0.182	0.210	-0.00328	0.122	0.247	3.322	3.374
-43.95	-10.88	1.73	0.442	-0.220	0.181	0.217	0.00137	0.330	0.294	3.443	3.161
-42.68	-13.13	1.73	0.442	-0.196	0.212	0.212	0.00936	0.564	-0.008	3.451	2.952
-41.40	-15.23	1.73	0.454	-0.198	0.213	0.187	0.00787	0.401	-0.024	3.015	3.081
-43.58	-16.50	1.73	0.517	-0.240	0.217	0.161	0.00164	0.120	0.018	2.726	3.376
-44.85	-14.33	1.73	0.488	-0.177	0.234	0.180	0.00844	0.405	-0.012	2.796	3.050
-46.13	-12.08	1.73	0.416	-0.167	0.206	0.221	0.00880	0.526	0.035	3.464	2.808
-47.33	-9.98	1.73	0.377	-0.207	0.184	0.230	-0.00014	0.298	0.263	3.534	3.112
-48.53	-7.88	1.73	0.420	-0.273	0.183	0.215	-0.00219	0.061	0.283	3.316	3.375
-49.80	-5.70	1.73	0.483	-0.322	0.192	0.211	-0.00345	0.020	0.168	3.254	3.210
-51.08	-3.45	1.73	0.536	-0.325	0.189	0.186	-0.00172	0.133	0.185	3.226	3.427
-52.28	-1.35	1.73	0.545	-0.306	0.191	0.174	-0.00250	0.103	0.244	3.052	3.462
-53.55	0.83	1.73	0.541	-0.276	0.201	0.163	-0.00339	0.073	0.257	2.830	3.607
-54.83	2.93	1.73	0.541	-0.235	0.216	0.160	-0.00314	0.108	0.028	2.715	3.628
-57.00	1.65	1.73	0.604	-0.354	0.208	0.153	-0.00508	0.087	0.294	3.080	3.998
-55.80	-0.45	1.73	0.498	-0.362	0.188	0.195	-0.00177	0.293	0.217	3.340	3.483
-54.53	-2.63	1.73	0.432	-0.342	0.182	0.211	-0.00383	-0.015	0.320	3.424	3.441
