-30.00	-28.50	2.55	0.918	0.012	0.135	0.114	0.00000	0.110	-0.241	2.887	3.739
-27.53	-28.50	2.55	0.937	0.026	0.141	0.114	0.00008	0.092	-0.248	2.782	3.597
-24.98	-28.50	2.55	0.908	0.027	0.134	0.110	0.00030	0.133	-0.115	2.927	3.674
-22.50	-28.50	2.55	0.919	0.021	0.139	0.109	0.00011	0.142	-0.160	2.862	3.524
-20.03	-28.50	2.55	0.904	0.024	0.137	0.105	0.00081	0.104	-0.029	2.769	3.359
-17.48	-28.50	2.55	0.899	0.035	0.134	0.106	0.00074	0.061	-0.128	2.900	3.735
-15.00	-28.50	2.55	0.892	0.023	0.143	0.105	0.00044	0.099	-0.152	2.797	3.590
-12.53	-28.50	2.55	0.881	0.017	0.136	0.104	0.00044	0.184	-0.061	2.875	3.566
-9.98	-28.50	2.55	0.913	0.016	0.134	0.111	0.00096	0.046	-0.250	2.803	3.783
-30.00	-28.50	2.55	0.896	0.018	0.137	0.112	0.00095	0.147	-0.250	2.795	4.067
-27.53	-28.50	2.55	0.902	0.017	0.138	0.109	0.00059	0.208	-0.140	3.247	3.733
-24.98	-28.50	2.55	0.895	0.028	0.141	0.105	0.00107	0.180	-0.070	2.831	3.527
-22.50	-28.50	2.55	0.905	0.031	0.141	0.105	0.00063	0.102	-0.069	2.983	3.572
-20.03	-28.50	2.55	0.885	0.033	0.137	0.103	0.00112	0.113	-0.041	2.802	3.590
-17.48	-28.50	2.55	0.881	0.032	0.136	0.107	0.00037	0.210	-0.146	2.926	3.867
-15.00	-28.50	2.55	0.875	0.029	0.134	0.105	0.00066	0.031	-0.124	2.710	3.909
-12.53	-28.50	2.55	0.876	0.016	0.139	0.110	0.00129	0.223	-0.175	2.993	4.491
-9.98	-28.50	2.55	0.899	0.010	0.138	0.108	0.00074	0.115	-0.201	2.852	3.651
-7.50	-28.50	2.55	0.902	0.015	0.139	0.109	0.00026	0.236	-0.266	2.963	3.902
-7.50	-30.98	2.55	0.924	0.017	0.128	0.105	0.00051	0.060	-0.058	2.823	3.989
-9.98	-30.98	2.55	0.925	0.015	0.134	0.106	-0.00007	0.169	-0.025	2.998	3.563
-12.53	-30.98	2.55	0.912	0.020	0.136	0.103	-0.00062	0.092	-0.083	2.791	3.545
-14.93	-30.98	2.55	0.900	0.015	0.131	0.104	0.00015	0.146	-0.088	3.060	3.990
-17.48	-30.98	2.55	0.910	0.011	0.134	0.104	0.00015	0.148	-0.142	3.022	3.585
-20.03	-30.98	2.55	0.911	0.012	0.136	0.102	0.00062	0.107	-0.006	2.825	3.713
-22.50	-30.98	2.55	0.919	0.016	0.134	0.106	0.00033	0.136	-0.047	2.942	3.605
-24.98	-31.05	2.55	0.917	0.013	0.139	0.105	0.00026	0.151	-0.020	2.922	3.388
-27.53	-31.05	2.55	0.913	0.017	0.138	0.104	0.00051	0.210	-0.075	2.868	3.706
-30.00	-30.98	2.55	0.910	0.016	0.136	0.106	-0.00029	0.125	-0.087	2.928	3.683
-30.00	-33.53	2.55	0.911	0.019	0.137	0.108	-0.00004	0.211	0.136	2.926	3.778
-27.53	-33.60	2.55	0.907	0.013	0.133	0.104	-0.00029	0.092	0.148	2.970	3.875
-24.98	-33.60	2.55	0.928	-0.001	0.138	0.104	-0.00048	0.142	0.066	2.815	3.666
-22.50	-33.53	2.55	0.907	-0.007	0.132	0.100	-0.00073	0.106	0.090	2.809	3.612
-20.03	-33.53	2.55	0.921	-0.009	0.140	0.101	-0.00081	0.104	0.045	2.864	3.636
-17.48	-33.53	2.55	0.903	-0.006	0.136	0.101	-0.00011	0.177	0.093	2.949	3.871
-14.93	-33.53	2.55	0.901	0.007	0.138	0.102	0.00011	0.142	0.158	2.971	3.810
-12.53	-33.53	2.55	0.892	0.018	0.137	0.104	-0.00015	0.136	0.178	2.930	3.900
-9.98	-33.53	2.55	0.916	0.034	0.131	0.108	0.00037	0.114	0.228	3.031	4.088
-7.50	-33.53	2.55	0.939	0.010	0.133	0.105	0.00015	0.114	0.274	2.894	4.083
-7.50	-36.00	2.55	0.831	-0.010	0.187	0.131	-0.00212	-0.457	0.983	3.774	5.100
-9.98	-35.93	2.55	0.987	0.108	0.153	0.119	0.00048	0.179	0.398	3.085	4.056
-12.53	-35.93	2.55	0.806	0.034	0.140	0.118	-0.00044	0.134	0.464	2.925	3.933
-15.00	-36.00	2.55	0.829	-0.008	0.139	0.117	-0.00066	0.083	0.422	2.970	3.683
-17.48	-36.00	2.55	0.855	-0.024	0.146	0.115	-0.00107	0.166	0.506	2.895	4.453
-20.03	-36.00	2.55	0.868	-0.006	0.148	0.118	-0.00156	0.067	0.619	2.951	4.107
-22.58	-36.00	2.55	0.855	-0.009	0.152	0.116	-0.00121	0.080	0.715	3.005	4.882
-24.98	-36.00	2.55	0.859	-0.012	0.149	0.108	-0.00156	0.022	0.594	3.121	4.548
-27.53	-36.00	2.55	0.874	-0.021	0.147	0.106	-0.00092	0.041	0.464	3.065	4.596
-30.00	-36.00	2.55	0.917	0.015	0.143	0.114	-0.00176	0.094	0.392	2.844	3.914
-17.48	-36.00	2.55	0.872	-0.027	0.145	0.117	-0.00244	0.066	0.501	2.830	3.926
-17.48	-38.48	2.55	0.688	-0.009	0.184	0.134	0.00114	-0.194	0.064	3.379	3.791
-15.00	-38.48	2.55	0.669	-0.013	0.172	0.147	0.00004	-0.096	0.194	3.182	3.719
-12.53	-38.48	2.55	0.660	-0.021	0.174	0.149	-0.00155	0.019	0.365	2.877	3.406
-12.53	-41.03	2.55	0.792	-0.009	0.150	0.124	0.00184	0.001	-0.532	2.966	4.104
-7.50	-41.03	2.55	0.842	0.041	0.152	0.122	0.00178	0.133	-0.393	2.764	3.504
-9.98	-41.03	2.55	0.819	-0.006	0.154	0.130	0.00194	-0.017	-0.407	2.884	3.674
-15.00	-41.03	2.55	0.820	0.032	0.154	0.122	0.00359	0.125	-0.389	2.899	4.022
-17.48	-41.03	2.55	0.841	0.042	0.153	0.115	0.00235	0.184	-0.322	2.967	4.085
-20.03	-41.03	2.55	0.845	0.023	0.148	0.112	0.00154	0.127	-0.517	2.902	4.196
-22.50	-41.03	2.55	0.827	0.022	0.143	0.116	0.00160	0.050	-0.640	2.917	4.829
-24.98	-41.03	2.55	0.849	0.018	0.149	0.119	0.00154	0.021	-0.565	2.857	4.313
-27.53	-41.03	2.55	0.852	0.029	0.148	0.112	0.00122	0.097	-0.522	3.013	4.598
-30.00	-41.03	2.55	0.880	0.015	0.141	0.120	0.00085	0.164	-0.240	2.905	3.634
-30.00	-43.50	2.55	0.906	0.007	0.139	0.108	-0.00065	0.073	-0.106	2.804	3.432
-27.53	-43.58	2.55	0.913	0.013	0.135	0.110	0.00033	0.121	-0.049	2.909	3.766
-24.98	-43.58	2.55	0.922	0.013	0.133	0.110	0.00051	0.060	-0.092	2.865	3.799
-22.50	-43.50	2.55	0.924	0.025	0.139	0.107	0.00048	0.098	0.034	2.893	3.409
-20.03	-43.50	2.55	0.928	0.023	0.138	0.107	0.00059	0.078	-0.078	2.750	3.726
-17.48	-43.50	2.55	0.891	0.023	0.140	0.104	0.00077	0.099	-0.130	2.778	3.872
-15.00	-43.58	2.55	0.893	0.022	0.142	0.105	0.00026	0.186	-0.076	2.921	3.791
-12.53	-43.50	2.55	0.892	0.012	0.141	0.108	0.00095	0.125	-0.129	2.874	3.924
-9.98	-43.50	2.55	0.908	0.007	0.141	0.105	0.00037	0.158	-0.072	2.968	3.597
-7.50	-43.50	2.55	0.924	0.022	0.139	0.107	0.00059	0.067	-0.231	2.917	4.068
-7.50	-45.98	2.55	0.937	0.013	0.137	0.105	-0.00004	0.101	-0.003	2.825	3.511
-10.05	-45.98	2.55	0.930	0.012	0.139	0.106	-0.00004	0.070	0.009	2.750	3.503
-12.60	-45.98	2.55	0.905	0.012	0.139	0.105	0.00085	0.179	-0.012	2.995	3.692
-15.00	-45.98	2.55	0.912	0.004	0.139	0.104	0.00000	0.137	-0.114	2.835	3.648
-17.48	-45.98	2.55	0.922	0.003	0.135	0.105	0.00022	0.040	-0.052	2.882	3.801
-20.03	-45.98	2.55	0.923	0.002	0.136	0.101	0.00029	0.143	0.002	2.956	3.646
-22.58	-45.98	2.55	0.913	0.007	0.136	0.106	-0.00007	0.049	-0.002	2.867	3.671
-24.98	-45.98	2.55	0.950	0.013	0.132	0.105	-0.00007	0.039	0.104	2.853	3.614
-27.53	-45.98	2.55	0.929	0.006	0.134	0.102	0.00029	0.030	-0.007	2.830	3.554
-30.00	-45.98	2.55	0.930	0.010	0.135	0.108	0.00094	0.098	0.052	2.921	3.631
-30.00	-48.53	2.55	0.926	0.008	0.134	0.105	-0.00018	0.157	0.157	2.890	3.489
-27.53	-48.53	2.55	0.927	-0.003	0.132	0.104	-0.00030	0.079	0.037	2.869	3.583
-24.98	-48.53	2.55	0.930	-0.004	0.134	0.105	-0.00044	0.101	0.117	2.844	3.840
-22.58	-48.53	2.55	0.931	-0.003	0.138	0.101	-0.00015	0.136	0.135	2.895	3.858
-20.03	-48.53	2.55	0.927	-0.012	0.136	0.101	-0.00036	0.109	0.029	2.951	3.622
-17.48	-48.53	2.55	0.925	-0.019	0.139	0.105	-0.00061	0.048	0.166	2.841	3.626
-15.00	-48.53	2.55	0.917	-0.006	0.138	0.107	-0.00059	0.130	0.152	2.932	3.755
