-25.43	-24.08	2.55	0.776	-0.090	0.163	0.184	-0.00172	0.142	0.428	3.041	3.343
-23.25	-25.28	2.55	0.737	-0.137	0.175	0.171	-0.00097	0.068	0.258	3.165	3.173
-24.45	-27.45	2.55	0.514	0.034	0.229	0.209	0.00385	0.530	-0.150	3.113	3.046
-26.63	-26.18	2.55	0.601	-0.063	0.278	0.210	-0.00250	-0.588	0.698	3.433	3.733
-28.80	-24.90	2.55	0.638	0.015	0.175	0.173	-0.00141	0.220	0.048	3.107	3.177
-30.98	-23.70	2.55	0.683	0.000	0.178	0.166	0.00108	0.212	0.029	3.188	3.298
-33.15	-22.43	2.55	0.705	-0.037	0.166	0.179	-0.00047	0.263	-0.027	3.183	3.001
-35.33	-21.23	2.55	0.744	-0.019	0.173	0.198	0.00068	0.249	0.047	3.072	2.777
-37.50	-19.95	2.55	0.800	-0.050	0.186	0.202	0.00282	0.184	0.322	3.069	3.133
-39.60	-18.68	2.55	0.794	-0.105	0.203	0.187	0.00297	0.085	0.435	2.867	3.997
-41.85	-17.40	2.55	0.655	-0.187	0.206	0.191	0.00075	0.203	0.286	3.036	3.252
-43.95	-16.20	2.55	0.783	-0.185	0.210	0.173	-0.00071	0.055	0.867	3.491	5.003
-33.15	-22.43	2.55	0.710	-0.026	0.170	0.175	0.00060	0.198	-0.017	3.117	2.923
-34.43	-24.60	2.55	0.541	-0.140	0.220	0.196	-0.00036	-0.139	0.316	3.165	3.460
-32.25	-25.80	2.55	0.527	-0.057	0.200	0.192	0.00025	0.136	-0.168	2.801	2.857
-30.08	-27.08	2.55	0.545	-0.061	0.190	0.160	0.00120	0.210	-0.170	2.892	3.635
-31.35	-29.33	2.55	0.723	-0.157	0.147	0.160	-0.00172	0.135	0.236	3.145	3.285
-27.00	-31.80	2.55	0.769	-0.174	0.155	0.158	-0.00163	0.199	0.081	3.097	3.053
-29.18	-30.60	2.55	0.761	-0.182	0.150	0.170	-0.00169	0.167	0.168	3.274	3.423
-33.53	-27.98	2.55	0.753	-0.156	0.145	0.158	-0.00101	0.167	0.270	3.326	3.771
-35.70	-26.78	2.55	0.802	-0.178	0.150	0.158	-0.00043	0.185	0.355	3.189	3.743
-37.88	-25.50	2.55	0.789	-0.233	0.151	0.146	-0.00119	0.180	0.177	3.140	3.871
-39.98	-24.30	2.55	0.762	-0.223	0.150	0.141	-0.00106	0.173	0.127	3.299	3.736
-42.15	-23.03	2.55	0.773	-0.214	0.148	0.143	-0.00108	0.239	0.085	3.305	3.417
-44.33	-21.75	2.55	0.778	-0.203	0.151	0.151	-0.00140	0.220	0.172	3.143	3.405
-46.50	-20.55	2.55	0.762	-0.200	0.148	0.149	-0.00129	0.208	0.189	3.030	3.714
-47.78	-22.65	2.55	0.730	-0.165	0.151	0.152	-0.00127	0.218	0.342	3.019	3.697
-45.60	-23.93	2.55	0.746	-0.198	0.152	0.148	-0.00121	0.226	0.342	3.263	3.841
-43.43	-25.20	2.55	0.751	-0.204	0.158	0.151	-0.00242	0.207	0.431	2.986	3.918
-41.25	-26.40	2.55	0.734	-0.202	0.154	0.154	-0.00212	0.248	0.401	3.104	3.582
-39.08	-27.68	2.55	0.727	-0.189	0.150	0.152	-0.00240	0.207	0.388	3.041	3.395
-36.90	-28.88	2.55	0.728	-0.162	0.152	0.162	-0.00178	0.327	0.352	3.330	3.116
-34.80	-30.23	2.55	0.733	-0.153	0.156	0.160	-0.00175	0.324	0.205	3.071	2.917
-32.55	-31.43	2.55	0.733	-0.149	0.155	0.151	-0.00042	0.389	0.159	3.337	3.119
-30.38	-32.70	2.55	0.769	-0.153	0.159	0.151	0.00014	0.303	0.084	2.901	3.029
-28.28	-33.90	2.55	0.797	-0.176	0.157	0.150	-0.00060	0.286	0.111	3.057	3.267
-29.48	-36.08	2.55	0.783	-0.149	0.162	0.156	-0.00078	0.234	0.410	3.003	3.641
-31.65	-34.80	2.55	0.811	-0.133	0.168	0.152	-0.00029	0.245	0.272	2.903	3.957
-33.90	-33.53	2.55	0.808	-0.134	0.171	0.154	0.00000	0.216	0.176	2.752	3.698
-36.00	-32.33	2.55	0.769	-0.144	0.173	0.151	-0.00106	0.307	-0.023	2.860	3.070
-38.10	-31.13	2.55	0.740	-0.152	0.176	0.151	-0.00121	0.496	0.060	3.162	3.222
-40.28	-29.85	2.55	0.695	-0.166	0.159	0.148	-0.00064	0.507	0.202	3.490	3.151
-42.53	-28.58	2.55	0.691	-0.185	0.160	0.153	-0.00273	0.411	0.298	3.156	3.130
-44.63	-27.30	2.55	0.689	-0.190	0.156	0.151	-0.00289	0.340	0.331	3.142	3.311
-46.80	-26.03	2.55	0.719	-0.185	0.168	0.153	-0.00339	0.280	0.457	3.172	3.673
-48.98	-24.83	2.55	0.746	-0.164	0.167	0.160	-0.00241	0.197	0.494	2.963	3.745
-50.18	-27.08	2.55	0.702	-0.149	0.158	0.156	-0.00126	0.437	0.129	3.253	3.052
-48.08	-28.28	2.55	0.679	-0.190	0.164	0.146	-0.00110	0.558	-0.011	3.574	3.348
-45.90	-29.55	2.55	0.684	-0.178	0.175	0.148	-0.00095	0.517	0.161	3.203	3.262
-43.80	-30.75	2.55	0.749	-0.167	0.192	0.153	-0.00138	0.368	0.092	2.781	3.504
-41.55	-32.03	2.55	0.782	-0.162	0.186	0.152	0.00018	0.273	0.048	2.763	3.381
-39.38	-33.30	2.55	0.770	-0.129	0.174	0.158	-0.00021	0.228	0.312	2.917	3.690
-37.28	-34.50	2.55	0.757	-0.091	0.163	0.164	0.00039	0.178	0.406	3.056	3.689
-35.18	-35.78	2.55	0.760	-0.049	0.162	0.168	0.00025	0.027	0.264	3.050	3.319
-32.93	-36.98	2.55	0.734	-0.039	0.163	0.176	-0.00032	0.268	0.201	3.099	2.997
-30.75	-38.25	2.55	0.702	-0.116	0.149	0.150	-0.00061	0.320	0.021	3.325	3.026
-32.03	-40.43	2.55	0.530	0.074	0.255	0.237	0.00263	0.095	-0.222	2.729	3.063
-34.13	-39.23	2.55	0.716	0.140	0.164	0.171	0.00119	0.379	-0.005	3.160	3.457
-36.38	-37.95	2.55	0.595	-0.007	0.175	0.162	0.00046	0.284	-0.118	3.019	2.912
-38.48	-36.60	2.55	0.657	-0.040	0.188	0.162	0.00060	0.165	0.333	2.953	3.604
-40.65	-35.40	2.55	0.682	-0.063	0.177	0.145	0.00093	0.309	0.141	2.990	3.418
-42.90	-34.13	2.55	0.693	-0.040	0.175	0.151	0.00125	0.445	0.052	3.162	3.362
-45.00	-32.93	2.55	0.710	-0.008	0.192	0.164	0.00180	0.378	0.072	3.027	3.199
-47.10	-31.65	2.55	0.789	0.016	0.220	0.187	0.00631	0.133	0.226	2.850	3.518
-49.35	-30.38	2.55	0.787	0.017	0.245	0.187	0.00780	-0.085	-0.044	2.670	3.528
-51.53	-29.18	2.55	0.494	-0.075	0.236	0.278	0.00188	0.058	0.470	3.301	2.909
