ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
1736	827.46	28.21	15.78	6.3	239.8946912	318.1339096	318.8689272	
1738	827.3	28.23	15.785	6.25	239.0474912	318.1726197	318.9089009	1.007518318
1740	827.14	28.14	15.755	6.3	236.5446912	318.0952007	318.8264932	-2.015607553
1742	826.91	28.12	15.73	6.2	236.9946912	318.0993852	318.8289503	0.027237483
1743	826.82	28.21	15.73	5.9	238.0946912	318.2043181	318.937758	0.037934704
1744	826.73	28.12	15.73	5.8	239.4946912	318.1191915	318.848967	-0.277052712
1745	826.59	28.16	15.74	6.1	240.2946912	318.1768394	318.9089175	0.020843959
1746	826.53	28.16	15.71	6.25	239.6946912	318.1834451	318.9141981	0.009553775
1748	826.33	28.16	15.69	6.2	240.2946912	318.2054683	318.9355251	0.573338611
1750	826.15	28.08	15.69	6.5	241.8946912	318.140804	318.8677335	-0.046774226
1752	826.005	28.08	15.68	6.55	241.6511802	318.1567755	318.8834105	0.415899255
1753	825.91	28.12	15.63	6.6	241.7946912	318.2094905	318.9355803	0.686264719
1754	825.75	28.12	15.65	6.8	242.6946912	318.2271233	318.9543288	0.01434688
1755	825.68	28.08	15.62	6.7	242.3946912	318.1925866	318.9168185	-0.112417968
1757	825.48	28.08	15.65	6.7	241.0946912	318.2146332	318.9404889	
1758	825.37	28.015	15.605	6.65	239.0450671	318.1580942	318.8792999	-0.736303007
1759	825.28	27.95	15.54	6.4	238.5946912	318.0993472	318.8149819	-0.030608871
1760	825.25	27.95	15.6	6.5	238.9946912	318.1026544	318.8210868	0.010769632
1761	825.12	27.91	15.49	6.3	237.2946912	318.0747267	318.786608	-0.022739186
1763	824.98	27.89	15.435	6.1	235.3946912	318.0690321	318.7777321	-0.009273883
1764	824.82	27.89	15.315	5.95	232.3509937	318.0866768	318.7900476	0.025542328
1765	824.765	27.85	15.285	5.75	232.1842562	318.0504777	318.7509243	-0.029479764
1766	824.665	27.805	15.22	5.6	234.1545129	318.0139569	318.709739	-0.052882089
1767	824.585	27.785	15.215	6	236.3980245	318.001646	318.6964912	-0.002506981
1768	824.47	27.83	15.18	6	236.9946912	318.0618851	318.7570518	
1769	824.39	27.79	15.2	6	236.5946912	318.0284409	318.7230177	
1770	824.26	27.74	15.17	6.2	237.9946912	317.9899439	318.6813086	-0.03136259
1771	824.17	27.75333333	15.17333333	6.066666667	238.5271104	318.0139663	318.7061123	0.044031748
1772	824.07	27.74	15.15	6.1	239.4946912	318.0109107	318.7015747	-0.089616532
1774	823.94	27.78	15.14	6	238.4946912	318.067538	318.7594763	0.369013861
1775	823.85	27.74	15.16	6	238.1946912	318.0351959	318.7265601	
1777	823.66	27.7	15.13	6.05	238.0451044	318.013894	318.7025185	-0.555406902
1778	823.58	27.7	15.14	6.1	238.0946912	318.0227286	318.7118968	0.115172968
1779	823.49	27.7	15.12	6	238.2946912	318.0326687	318.7210261	0.03239619
1780	823.38	27.66	15.12	6	237.8946912	318.0025335	318.6894339	
1781	823.25	27.7	15.11	6	237.5946912	318.0591825	318.7473501	
1782	823.15	27.7	15.11	5.9	238.0946912	318.0702329	318.7585112	0.036014606
1784	822.995	27.68	15.105	5.85	238.988708	318.0662183	318.7536509	-0.104678474
1785	822.895	27.64	15.09	5.8	239.4446912	318.034979	318.7202643	-0.407334186
1786	822.76	27.62	15.08	5.9	239.9946912	318.0287552	318.7129491	-0.020289595
1787	822.71	27.62	15.09	6	239.4946912	318.0342829	318.7189856	0.01802039
1788	822.57	27.66	15.1	6.1	238.5946912	318.0920609	318.7789471	0.188331372
1789	822.48	27.66	15.08	6.2	237.3946912	318.1020154	318.7880911	0.032447354
1791	822.34	27.58	15.15	5.95	236.3972122	318.0329002	318.7191569	-0.072110641
1792	822.21	27.66	15.2	5.9	235.9946912	318.1318873	318.8237231	1.290621272
1793	822.11	27.66	15.2	6	233.9946912	318.1429541	318.8349014	0.0360732
1794	822.08	27.66	15.25	6.1	233.6946912	318.1462745	318.8405315	0.01082306
1795	821.955	27.62	15.235	6.15	233.2971302	318.1178039	318.8099265	-0.371257713
1797	821.8	27.62	15.24	5.9	232.6946912	318.134963	318.8274856	0.017900426
1798	821.72	27.58	15.23	5.9	232.5946912	318.1015103	318.7920799	
1799	821.61	27.58	15.23	5.8	232.7946912	318.11369	318.804382	0.03971126
1800	821.48	27.58	15.24	5.8	233.0946912	318.128087	318.8193772	
1801	821.44	27.54	15.21	5.9	233.3946912	318.0902027	318.7785935	-0.123535715
1802	821.32	27.515	15.205	5.9	233.5946912	318.0770459	318.7643558	
1803	821.21	27.54	15.18	6	234.2946912	318.1156796	318.8029673	0.125979428
1804	821.12	27.49	15.18	5.9	234.5946912	318.072752	318.7581681	-0.140004428
1806	820.96	27.49	15.145	5.75	235.5903432	318.0904801	318.7744922	0.051394212
1807	820.85	27.45	15.12	5.7	235.6946912	318.0603472	318.7417836	-0.393154684
1808	820.8	27.45	15.11	5.7	235.3946912	318.0658884	318.7469289	
1809	820.64	27.43	15.09	5.55	234.5469435	318.0624596	318.7419928	-0.004971107
1810	820.55	27.41	15.08	5.6	234.7446912	318.0512728	318.7296741	-0.145977723
1813	820.275	27.41	15.08	5.55	234.9442407	318.0817647	318.760467	1.193677696
1814	820.21	27.37	15.1	5.6	233.9946912	318.0466409	318.7247538	-0.458395555
1815	820.12	27.41	15.1	5.8	232.7946912	318.0989568	318.7787292	0.042667253
1816	820.01	27.41	15.095	5.65	231.1991161	318.1111602	318.7908282	0.017693853
1817	819.89	27.37	15.08	5.6	230.9946912	318.0821378	318.7597023	-0.378767581
1818	819.86	27.33	15.08	5.7	230.0946912	318.0431285	318.7191695	-0.127292963
1819	819.71	27.35	15.07	5.85	228.8912723	318.0809425	318.7574763	0.054837529
1820	819.62	27.31	15.05	5.8	228.1912429	318.0485899	318.7227717	-0.422314335
1823	819.4	27.33	15.05	5.7	228.9946912	318.0941822	318.7693795	0.446323612
1824	819.31	27.29	15.02	5.7	228.6946912	318.0618291	318.7342302	
1825	819.13	27.29	15	5.8	228.6946912	318.0818169	318.7535178	0.065231546
1826	819.08	27.27	14.99	5.8	228.4912429	318.0661952	318.736731	-6.46322E+26
1827	818.99	27.29	15	5.9	228.4946912	318.0973668	318.7692197	0.101730832
1828	818.895	27.25	14.98	5.95	227.7938508	318.0655682	318.7350863	-0.415164561
1830	818.73	27.25	14.985	5.95	227.3955315	318.0838996	318.7538198	
1831	818.62	27.29	14.98	5.9	226.8946912	318.1384794	318.8098378	0.712503217
1832	818.49	27.21	14.975	5.85	226.0929818	318.0682135	318.7364072	-0.917517734
1834	818.345	27.23	14.96	5.85	226.0964006	318.105511	318.7739605	
1835	818.225	27.23	14.955	5.75	227.7433868	318.1188531	318.7872088	0.043551605
1836	818.12	27.21	14.91	5.9	228.6946912	318.1093475	318.775039	-0.013791275
1837	818.03	27.21	14.93	5.9	228.7946912	318.1193567	318.7860381	
1838	817.99	27.13	14.91	5.9	228.6946912	318.0390744	318.7018479	
1840	817.805	27.16	14.91	5.85	230.1694767	318.0914254	318.7555428	1.367406186
1842	817.61	27.17	14.89	6	229.5946912	318.1237137	318.7875314	0.093704488
1843	817.51	27.09	14.9	5.9	230.3446912	318.050097	318.7114162	-0.240414019
1844	817.4	27.13	14.89	6	231.2946912	318.1047119	318.7672284	0.178334997
1845	817.3	27.09	14.9	6.1	231.4946912	318.073467	318.735011	-0.102038032
1846	817.2	27.09	14.87	6.1	230.4946912	318.0845983	318.7449172	
1847	817.11	27.09	14.86	6	231.4946912	318.0946177	318.7545887	0.032720941
1848	817	27.04	14.79	6	230.2946912	318.0538907	318.7089815	
1849	816.97	27.03666667	14.80666667	6.066666667	231.2606269	318.0536992	318.7094341	-0.001408008
1851	816.78	27.01	14.77	5.9	233.0446912	318.0466017	318.6999102	-0.016692899
1852	816.67	27.01	14.76	5.9	234.8946912	318.058853	318.7118354	
1853	816.58	26.97	14.74	6	235.8946912	318.0264918	318.6771838	-0.105726011
1854	816.4766667	26.99666667	14.74666667	6.166666667	237.8341517	318.0662613	318.7183573	0.046770361
1856	816.27	26.92	14.72	6.1	238.3946912	318.0080409	318.6563066	-0.856084645
1857	816.21	26.985	14.71	6.1	238.2455109	318.0836137	318.7339323	
1858	816.09	26.96	14.72	6	238.7946912	318.0704935	318.7204443	-0.042865623
1859	815.99	26.92	14.7	6	239.4946912	318.0392459	318.6869246	
1860	815.9	26.92	14.72	6	240.0946912	318.049279	318.6979335	
1861	815.81	26.92	14.72	6.1	240.5946912	318.0593135	318.7080627	0.032788852
1862	815.75	26.93	14.74	6.2	239.2946912	318.0766037	318.7266719	0.056495645
1863	815.67	26.905	14.735	6.15	239.5459107	318.0590257	318.7080223	-0.229763815
1864	815.59	26.92	14.74	6.2	239.9946912	318.0838484	318.7337107	0.32444269
1866	815.3833333	26.88333333	14.72666667	6.133333333	240.5675184	318.0680334	318.7161548	-0.232575785
1868	815.19	26.86	14.695	6.25	241.2418911	318.0648683	318.7109297	-0.015199661
1869	815.095	26.88	14.675	6.25	241.9938912	318.0966743	318.7427	
1870	815.03	26.8	14.67	6.2	242.5946912	318.0191102	318.6620128	-1.014199507
1871	814.94	26.88	14.67	6.2	242.7946912	318.1139764	318.7599445	
1872	814.81	26.81	14.68	6.2	242.9946912	318.0542687	318.6982103	
1873	814.76	26.88	14.67	6.2	243.2946912	318.1340747	318.7802314	
1874	814.67	26.8	14.69	6.2	242.9946912	318.0592959	318.7034512	
1875	814.5666667	26.80333333	14.67	6.3	244.7381017	318.0743695	318.7178793	0.049273627
1876	814.49	26.76	14.66	6.4	245.9946912	318.0369797	318.6785262	-0.122240262
1878	814.295	26.78	14.65	6.3	246.2446912	318.07997	318.7220218	0.28108174
1879	814.18	26.8	14.67	6.4	245.9946912	318.1140299	318.7578201	0.111338541
1880	814.07	26.76	14.68	6.3	244.9946912	318.083899	318.7267589	-0.098508297
1881	813.98	26.72	14.68	6.3	245.2946912	318.0515319	318.6930045	
1882	813.91	26.77	14.68	6.2	245.1946912	318.1123877	318.7557857	0.198952196
1883	813.76	26.76	14.68	6.35	244.6466597	318.1185498	318.7617337	0.00895378
1884	813.71	26.72	14.67	6.3	244.7946912	318.081711	318.7230279	-0.48181994
1885	813.6	26.705	14.665	6.35	244.1946912	318.0780984	318.7187569	-0.047251624
1887	813.4	26.7	14.66	6.35	243.492329	318.09516	318.7356236	
1889	813.255	26.67	14.635	6.25	242.6970912	318.0795525	318.7179689	-0.10208352
1890	813.15	26.65	14.635	6.15	241.8442847	318.0700799	318.707869	-0.030980371
1891	813.08	26.68	14.61	6.1	241.6946912	318.1097403	318.7476154	0.518792495
1892	812.93	26.61	14.6	6.1	241.4946912	318.0522549	318.6872791	
1893	812.87	26.625	14.6	6.05	240.9946912	318.0748845	318.7105206	0.296069471
1894	812.75	26.57	14.59	5.95	241.1946912	318.0299553	318.6632668	-0.146982275
1895	812.68	26.61	14.57	6	241.7946912	318.0802342	318.7142114	0.657845826
1896	812.59	26.61	14.57	6.1	241.8946912	318.0903095	318.7243795	0.032956011
1897	812.48	26.57	14.55	6.3	242.4946912	318.060178	318.6920307	-0.024643161
1898	812.38	26.57	14.55	6.3	242.3946912	318.0713749	318.7033304	
1900	812.18	26.53	14.53	6.3	242.8946912	318.0513218	318.6811583	
1901	812.16	26.53	14.54	6.3	242.5946912	318.0535618	318.6838523	
1902	812.03	26.49	14.5	6.2	242.9946912	318.0256692	318.6529086	-0.091272841
1903	811.935	26.51	14.505	6.2	242.9438847	318.0575389	318.6858167	1.3219E+27
1904	811.82	26.45	14.48	6.1	242.7946912	318.0067377	318.6318805	-0.166258473
1905	811.7666667	26.46333333	14.44666667	6.133333333	243.7974086	318.0268657	318.6511041	0.592835006
1906	811.66	26.41	14.42	6.3	244.4946912	317.9822052	318.603483	-0.052625209
1907	811.61	26.41	14.43	6.2	244.4946912	317.9878077	318.609567	0.018337904
1908	811.53	26.41	14.42	6.1	243.1446912	317.9967726	318.618182	0.029343668
1909	811.415	26.41	14.42	6.1	243.6110863	318.0096617	318.6311875	
1910	811.31	26.39	14.41	6.05	242.8393191	318.0001994	318.6206832	-0.123894343
1911	811.22	26.37	14.41	6.2	241.9946912	317.9890559	318.6089141	-0.016213056
1912	811.105	26.37	14.395	6.15	241.3938782	318.0019496	318.6212786	0.168835354
1914	810.93	26.35666667	14.39333333	6.2	240.561358	318.0074179	318.6263748	0.143213095
1915	810.8	26.37	14.4	6.2	240.0946912	318.0361573	318.6560094	
1916	810.745	26.33	14.38	6.3	239.3446912	317.9998542	318.6174718	-0.118857838
1918	810.6	26.33	14.38	6.3	239.1946912	318.0161218	318.6338855	
1919	810.44	26.33	14.4	6.25	238.7426912	318.0340767	318.652861	0.23514047
1920	810.4	26.33	14.37	6.3	237.9946912	318.0385661	318.6561016	0.058794446
1921	810.26	26.30333333	14.37	6.166666667	235.9363082	318.0259609	318.6426862	-0.023216536
1923	810.08	26.25	14.34	6.05	234.3467573	317.9895248	318.6032486	-0.175334471
1924	809.99	26.25	14.33	6	233.8946912	317.9996295	318.6130154	0.132368348
1925	809.92	26.25	14.33	6.2	233.037433	318.0074898	318.6209457	0.006435419
1926	809.79	26.25	14.32	6.5	233.1946912	318.0220897	318.6352475	0.005312581
1927	809.73	26.19666667	14.32333333	6.4	232.2280248	317.9721774	318.5836497	-0.163487221
1930	809.46	26.17	14.31	6.25	232.1962912	317.9741787	318.5844093	0.008741041
1931	809.38	26.15	14.27	6.033333333	231.2963483	317.96192	318.5698208	-0.008554742
1932	809.245	26.135	14.27	6.05	231.3847724	317.9611534	318.5686609	-0.090410892
1933	809.21	26.135	14.26	6.2	231.9446912	317.9650865	318.572203	0.005726943
1934	809.11	26.13	14.25	6.2	232.5946912	317.971013	318.5776274	
1935	808.99	26.14	14.26	6.4	232.8946912	317.9951267	318.602637	0.019749766
1936	808.89	26.14	14.23	6.5	233.2946912	318.0063696	318.6127008	0.036832997
1937	808.79	26.14	14.26	6.5	232.6946912	318.0176142	318.625323	
1938	808.72	26.14	14.24	6.6	233.1946912	318.0254866	318.6324125	0.025790683
1939	808.66	26.1	14.21	6.4	231.4946912	317.9897301	318.5940368	-0.0292895
1940	808.52	26.1	14.22	6.6	232.0946912	318.0054768	318.6103472	0.012898725
1942	808.3566667	26.07333333	14.20333333	6.266666667	230.3649078	317.995513	318.598904	-0.005876995
1943	808.25	26.02	14.19	6.2	228.3946912	317.9508332	318.5519051	-0.32947795
1944	808.2	26.04	14.205	6.25	229.5506915	317.9777147	318.580168	0.352385119
1945	808.09	26.06	14.22	6.2	229.0946912	318.0113501	318.6152466	0.440891853
1946	807.9766667	26.00666667	14.17333333	6.266666667	228.3989457	317.9674201	318.567591	-0.323963753
1948	807.78	26.02	14.15	6.4	228.8946912	318.0037314	318.6035696	0.133883522
1950	807.61	25.98	14.15	6.366666667	229.2920718	317.9803538	318.5789714	-1.37931347
1952	807.47	25.94	14.14	6.4	229.6946912	317.9535977	318.5505453	-1.578863526
1953	807.3	25.94	14.14	6.4	229.5946912	317.9727452	318.5698588	
1955	807.1475	25.9225	14.1275	6.375	229.2695932	317.9713202	318.5674505	-0.149499174
1956	807.06	25.9	14.12	6.4	229.5946912	317.9572567	318.55238	-0.737766856
1958	806.895	25.92	14.115	6.4	229.5446912	317.9971163	318.5928791	
1959	806.81	25.87	14.11	6.3	229.4946912	317.9535316	318.5474441	-0.142917124
1960	806.66	25.865	14.1	6.3	229.6446912	317.9651231	318.5585885	
1961	806.56	25.87	14.075	6.35	229.9442975	317.9817145	318.5743963	0.21761713
1963	806.43	25.87	14.08	6.4	229.5946912	317.996374	318.5893926	0.384557085
1964	806.315	25.83	14.055	6.4	229.6446912	317.9668044	318.5575113	
1966	806.15	25.825	14.05	6.4	229.6446912	317.980098	318.5705834	
1967	806.035	25.83	14.035	6.4	229.8946912	317.9983907	318.5885277	
1969	805.88	25.79	14.03	6.4	229.4946912	317.9733352	318.5620459	
1970	805.745	25.77	14.02	6.4	229.3946912	317.9672966	318.5550363	
1971	805.67	25.75	13.995	6.5	230.6446912	317.9544869	318.5405711	-0.042020735
1972	805.6	25.75	14	6.6	231.0946912	317.9623881	318.548749	0.025919064
1973	805.47	25.67	13.96	6.4	232.3946912	317.8919583	318.4740628	-0.057774751
1974	805.41	25.71	13.9675	6.425	231.5931415	317.941285	318.5251118	2.589317861
1975	805.34	25.67	13.93	6.7	230.3946912	317.9066335	318.4876109	-0.015034806
1976	805.2325	25.71	13.9275	6.625	230.1716788	317.9613277	318.543652	0.319008546
1977	805.0966667	25.68333333	13.91	6.833333333	234.0609595	317.9482969	318.5291205	-0.009850933
1978	805.01	25.67	13.88	7.2	235.1946912	317.9438997	318.5231051	-0.001073188
1979	804.9333333	25.65	13.88666667	7.033333333	235.0610407	317.9312798	318.5101647	-0.014908266
1980	804.85	25.69	13.905	7	235.1946912	317.9832565	318.5643309	1.534842329
1981	804.73	25.64	13.9	6.9	236.0946912	317.9436117	318.5229097	-0.130098193
1982	804.64	25.635	13.865	7.15	236.4051831	317.9484618	318.5262189	0.002546582
1983	804.57	25.655	13.88	7.05	235.5422089	317.9776563	318.5567761	0.095799612
1985	804.38	25.56	13.83	7.1	236.3946912	317.8980328	318.4720749	-2.090895901
1986	804.33	25.64	13.86	7.3	238.8946912	317.9888249	318.5668352	0.07448575
1987	804.24	25.6	13.86	7	236.8946912	317.9564303	318.5331865	-0.011813364
1988	804.1133333	25.6	13.84333333	7.133333333	237.3586803	317.970754	318.5469365	0.026443675
1989	804.05	25.64	13.86	7.1	237.6946912	318.0204913	318.5987675	1.468959354
1991	803.8533333	25.56	13.82	7.133333333	235.7274012	317.9575868	318.5317102	-3.71668121
1995	803.5	25.52	13.81	7.2	239.8946912	317.9549862	318.5276966	-0.076840035
1996	803.41	25.56	13.82	7.1	239.1946912	318.0077567	318.5822984	0.173217826
1997	803.29	25.56	13.82	7	235.8946912	318.0213426	318.5959977	0.044595464
1998	803.2266667	25.51	13.8	7.1	239.428888	317.9752803	318.5475011	-0.151223657
1999	803.14	25.48	13.82	7.3	242.6946912	317.9531522	318.525287	-0.018163561
2000	803	25.45	13.82	7.2	242.6946912	317.9370626	318.5083335	-0.052833317
2001	802.97	25.56	13.82	7.1	237.5946912	318.0575845	318.6325421	0.395610154
2002	802.81	25.45	13.77	7.1	240.4946912	317.958581	318.527963	
2003	802.725	25.445	13.79	7.05	240.1393717	317.9628854	318.5330087	0.056538358
2004	802.67	25.45	13.785	7.05	242.0989467	317.9744409	318.5445744	
2005	802.5775	25.43	13.78	7.125	241.0653179	317.9636235	318.5329756	-0.063152442
2006	802.45	25.37	13.76	7.4	239.5946912	317.9141734	318.4808409	-0.021477291
2007	802.36	25.33	13.76	7.5	238.4946912	317.8817717	318.4472082	-0.106439577
2008	802.27	25.41	13.76	7.5	238.6946912	317.9771731	318.5453265	
2011	802	25.33	13.74	7.25	239.1953808	317.9225745	318.4875237	-0.086091052
2012	801.92	25.45	13.77	7.1	240.1946912	318.0594653	318.6296818	0.199780342
2013	801.86	25.37	13.75	7.2	239.7946912	317.9810563	318.5478621	-0.257539107
2014	801.77	25.45	13.74	7.3	238.4946912	318.0764825	318.6455972	0.31334905
2016	801.54	25.33	13.75	7.3	238.4946912	317.9747458	318.5405345	
2017	801.495	25.3325	13.7325	7.25	241.0161974	317.9825148	318.5477074	0.102084773
2018	801.405	25.295	13.735	7.15	241.8520347	317.9527764	318.5169254	-0.097702368
2020	801.2	25.315	13.74	7.15	241.8806995	317.9973497	318.562551	
2021	801.08	25.22	13.74	7.1	243.5946912	317.9097518	318.4719533	-1.151460805
2023	800.9133333	25.26	13.73	7.1	242.4749702	317.9712928	318.5345471	5.12663E+27
2025	800.75	25.22	13.71	6.8	241.6946912	317.9472166	318.5084957	-0.017582148
2026	800.6	25.26	13.73	6.9	241.9946912	318.0068794	318.5704247	0.196038477
2027	800.555	25.225	13.72	6.95	241.29613	317.974693	318.5367254	-0.423078347
2028	800.44	25.22	13.705	7.05	240.4436274	317.9824288	318.5437901	0.025421603
2030	800.2833333	25.17666667	13.7	7.066666667	240.5928036	317.9540466	318.5139361	-6.716422313
2032	800.08	25.15	13.69	7.1	240.5946912	317.9487317	318.5075333	-0.314460459
2033	799.99	25.19	13.67	7.2	239.9946912	318.0015975	318.5609648	0.173745852
2034	799.92	25.165	13.685	7.05	240.445755	317.9829085	318.542141	-0.027301039
2035	799.81	25.11	13.68	6.9	240.9946912	317.9367864	318.494131	-0.067387989
2036	799.71	25.15	13.67	6.9	240.2946912	317.9907966	318.5491227	
2037	799.6466667	25.12333333	13.66666667	7	241.530882	317.9695716	318.5269551	-0.069772436
2038	799.57	25.15	13.66	7.2	243.9946912	318.0067196	318.5647662	0.03052621
2039	799.425	25.11	13.66	7.15	243.5974884	317.9805704	318.5374539	-0.343854833
2040	799.35	25.11	13.65	7.2	243.6946912	317.9891029	318.5456476	0.112199503
2041	799.26	25.11	13.64	7.1	243.7946912	317.9993432	318.5555629	0.0336644
2042	799.21	25.07	13.64	7.2	244.3946912	317.9623849	318.5173581	-0.121513865
2043	799.07	25.11	13.63	7.2	244.2946912	318.0209666	318.576953	
2044	798.97	25.04	13.65	7.1	244.9946912	317.9577096	318.5123411	-0.208001545
2045	798.91	25.055	13.635	7.05	244.9776688	317.9805337	318.5350943	0.300185373
2046	798.83	25.09	13.64	7.05	245.5925635	318.0269628	318.5829307	
2047	798.7	25.07	13.645	6.95	242.7651967	318.0204385	318.576083	-0.021450985
2048	798.61	25.04	13.64	6.9	242.4946912	317.9986954	318.5532503	-0.285983347
2049	798.525	25.035	13.645	6.7	240.2946912	318.0030436	318.5577185	0.003574567
2050	798.435	25.02	13.64	6.7	239.7446912	317.9972976	318.551368	
2052	798.295	25.055	13.66	6.7	239.3446912	318.0505757	318.6067181	
2053	798.13	25	13.65	6.7	238.9946912	318.0107155	318.5648266	
2054	798.06	25.04	13.66	6.9	239.5946912	318.0613584	318.6172317	0.041630937
2056	797.9066667	25.01333333	13.65333333	6.8	239.5280245	318.0503924	318.6052738	-0.072123556
2057	797.8	24.93	13.65	6.7	240.4946912	317.973659	318.5258188	-0.252407363
2058	797.75	24.96	13.66	6.7	240.1946912	318.0113614	318.5649371	
2060	797.52	24.93	13.63	6.7	240.2946912	318.0055831	318.5571894	
2061	797.44	24.98	13.65	6.7	240.5946912	318.068051	318.6221497	
2062	797.37	24.93666667	13.63333333	6.733333333	240.7600378	318.029804	318.5818962	-1.132265369
2063	797.28	24.96	13.63	6.7	240.7946912	318.0649663	318.617756	1.040864413
2064	797.19	24.96	13.63	6.7	240.6946912	318.0752357	318.6281077	
2066	797	24.93	13.635	6.75	240.7428393	318.0649091	318.6171928	-0.271746826
2067	796.8933333	24.90333333	13.63666667	6.733333333	240.09766	318.0486291	318.6002211	-1.928027544
2069	796.74	24.89	13.645	6.8	240.0446912	318.0519049	318.6035457	0.048495954
2070	796.65	24.89	13.64	6.8	239.7946912	318.0621808	318.6137018	
2071	796.56	24.89	13.645	6.7	239.5946912	318.0724583	318.6242636	0.033811193
2072	796.455	24.855	13.645	6.75	239.2961727	318.047097	318.5978748	-0.333778299
2073	796.33	24.85	13.64	6.7	238.3946912	318.0560375	318.6065673	0.117667715
2074	796.2533333	24.84	13.62	6.6	238.1946912	318.0541221	318.6035944	-0.006302547
2075	796.145	24.815	13.62	6.7	238.4946912	318.0398149	318.5885864	-0.047080215
2076	796.11	24.78	13.63	6.8	239.2946912	318.0064553	318.5545431	-0.109788562
2078	795.9	24.81666667	13.62333333	6.8	238.8613579	318.0695909	318.6187729	
2080	795.74	24.82	13.63	6.8	239.5946912	318.0914389	318.6411422	
2081	795.6	24.76	13.625	6.8	239.4446912	318.0433915	318.5911032	
2082	795.55	24.725	13.62	6.7	238.9946912	318.0117422	318.5581829	-0.104179217
2084	795.3533333	24.74333333	13.59333333	6.766666667	238.3281887	318.0538038	318.5999356	0.623000113
2085	795.23	24.71	13.59	6.7	238.0946912	318.0323198	318.5773698	-0.159123886
2088	795.01	24.68	13.5675	6.65	236.7176246	318.0254533	318.5688487	-0.271268183
2089	794.87	24.67	13.545	6.65	235.9450671	318.0307936	318.5730977	
2091	794.71	24.635	13.535	6.5	236.6446912	318.0117277	318.5526707	-0.055802307
2092	794.62	24.635	13.535	6.55	236.8954545	318.0220286	318.5630524	0.135669462
2093	794.53	24.65	13.535	6.6	236.7446912	318.0483508	318.5899288	0.346662834
2094	794.4	24.6	13.54	6.6	236.6946912	318.009833	318.5501509	
2095	794.31	24.67	13.55	6.6	237.1946912	318.0949033	318.6379123	
2097	794.185	24.63	13.535	6.6	236.7052978	318.0664964	318.6077534	
2098	794.09	24.6	13.54	6.6	236.4946912	318.0453338	318.5859299	
2099	793.99	24.56	13.53	6.5	235.8946912	318.0140615	318.5530894	-0.102995324
2100	793.9	24.56	13.53	6.6	236.9946912	318.0243718	318.5634803	0.033956921
2101	793.77	24.6	13.54	6.6	237.1946912	318.0819985	318.6228821	
2102	793.68	24.58	13.53	6.7	238.0446912	318.0709475	318.6108824	-0.036394075
2103	793.59	24.565	13.52	6.8	239.5446912	318.0652383	318.6043831	-0.018802716
2106	793.355	24.545	13.525	6.75	241.0428393	318.0708119	318.6097379	0.220288392
2107	793.26	24.49	13.53	6.7	241.1946912	318.0229391	318.5604225	-0.63082243
2109	793.0833333	24.52666667	13.52	6.9	241.0860033	318.0823784	318.6207726	0.097892369
2110	792.98	24.56	13.52	6.9	241.9946912	318.1298523	318.6693869	
2111	792.85	24.49	13.52	6.95	240.191094	318.069965	318.6074175	-0.789138478
2112	792.765	24.49	13.52	6.65	242.0946912	318.0797183	318.6172467	0.003569986
2113	792.68	24.45	13.51	6.5	240.9946912	318.0467245	318.5826791	-0.048313286
2115	792.5	24.45	13.51	6.4	241.4946912	318.0673829	318.603498	0.136126355
