-109.95	0.83	12.00	1.077	0.015	0.141	0.098	-0.00414	-0.054	0.135	2.778	3.372
-109.95	0.83	13.50	1.095	0.013	0.144	0.097	-0.00501	-0.130	0.131	2.830	3.473
-90.30	-7.73	0.45	0.471	0.009	0.225	0.146	0.00561	-0.448	-0.591	3.467	4.395
-90.30	-7.73	0.68	0.476	0.008	0.243	0.158	0.00627	-0.492	-0.588	3.324	4.204
-90.30	-7.73	0.90	0.492	0.011	0.251	0.165	0.00582	-0.404	-0.521	3.220	3.971
-90.30	-7.73	1.13	0.509	0.014	0.256	0.170	0.00434	-0.398	-0.501	3.154	3.938
-90.30	-7.73	1.35	0.529	0.023	0.255	0.168	0.00169	-0.390	-0.404	3.138	3.999
-90.30	-7.73	1.58	0.533	0.033	0.247	0.169	0.00000	-0.342	-0.385	3.163	3.900
-90.30	-7.73	1.80	0.542	0.034	0.248	0.172	-0.00175	-0.343	-0.299	3.050	3.759
-90.30	-7.73	1.95	0.557	0.040	0.248	0.174	-0.00349	-0.297	-0.247	3.092	3.638
-90.30	-7.73	2.10	0.593	0.046	0.246	0.167	-0.00483	-0.305	-0.174	3.093	3.809
-90.30	-7.73	2.25	0.595	0.048	0.241	0.167	-0.00506	-0.235	-0.104	3.115	3.720
-90.30	-7.73	2.40	0.620	0.054	0.244	0.162	-0.00567	-0.197	-0.055	3.093	3.651
-90.30	-7.73	2.55	0.618	0.056	0.236	0.161	-0.00573	-0.186	-0.014	3.081	3.488
-90.30	-7.73	2.70	0.646	0.061	0.230	0.159	-0.00664	-0.231	0.090	3.142	3.729
-90.30	-7.73	2.85	0.661	0.069	0.228	0.157	-0.00626	-0.224	0.160	3.083	3.742
-90.30	-7.73	3.00	0.666	0.068	0.222	0.151	-0.00598	-0.215	0.162	3.044	3.791
-90.30	-7.73	3.15	0.695	0.074	0.226	0.151	-0.00676	-0.164	0.190	3.006	3.813
-90.30	-7.73	3.38	0.715	0.078	0.222	0.147	-0.00618	-0.100	0.225	3.027	3.795
-90.30	-7.73	3.60	0.719	0.076	0.212	0.141	-0.00589	-0.123	0.224	2.904	3.766
-90.30	-7.73	3.83	0.733	0.082	0.209	0.143	-0.00691	-0.112	0.207	2.888	3.719
-90.30	-7.73	4.13	0.763	0.082	0.209	0.139	-0.00751	-0.045	0.305	2.802	3.623
-90.30	-7.73	4.50	0.811	0.080	0.204	0.136	-0.00782	-0.121	0.320	2.864	3.616
-90.30	-7.73	4.88	0.833	0.077	0.198	0.138	-0.00845	-0.128	0.380	2.811	3.773
-90.30	-7.73	5.25	0.866	0.074	0.193	0.133	-0.00879	-0.222	0.467	2.854	3.789
-90.30	-7.73	6.00	0.905	0.063	0.174	0.122	-0.00737	-0.233	0.576	2.971	4.313
-90.30	-7.73	7.50	0.977	0.048	0.155	0.103	-0.00469	-0.177	0.517	2.894	4.488
-90.30	-7.73	9.00	1.016	0.026	0.146	0.095	-0.00440	-0.213	0.195	2.961	3.874
-90.30	-7.73	10.50	1.039	0.023	0.143	0.092	-0.00406	-0.015	0.121	3.000	3.367
-90.30	-7.73	12.00	1.066	0.018	0.139	0.096	-0.00427	-0.090	0.130	2.852	3.533
-90.30	-7.73	13.50	1.084	0.015	0.142	0.096	-0.00439	-0.112	0.146	2.789	3.352
-84.83	-2.25	1.13	0.635	-0.165	0.179	0.132	-0.00567	0.067	0.278	2.958	3.786
-84.83	-2.25	1.35	0.623	-0.167	0.179	0.134	-0.00619	0.045	0.367	2.920	3.914
-84.83	-2.25	1.58	0.620	-0.168	0.181	0.131	-0.00699	0.115	0.380	2.919	3.906
-84.83	-2.25	1.80	0.631	-0.172	0.189	0.132	-0.00777	0.045	0.434	2.954	4.027
-84.83	-2.25	1.95	0.626	-0.165	0.193	0.131	-0.00830	0.057	0.497	2.758	4.247
-84.83	-2.25	2.10	0.653	-0.173	0.199	0.130	-0.00828	0.033	0.441	2.893	4.244
-84.83	-2.25	2.25	0.643	-0.168	0.195	0.129	-0.00800	0.042	0.468	2.914	4.365
-84.83	-2.25	2.40	0.648	-0.162	0.198	0.128	-0.00828	0.033	0.524	2.867	4.329
-84.83	-2.25	2.55	0.676	-0.166	0.201	0.125	-0.00828	0.024	0.473	2.986	4.338
-84.83	-2.25	2.70	0.669	-0.157	0.203	0.129	-0.00933	-0.011	0.546	2.806	4.317
-84.83	-2.25	2.85	0.689	-0.153	0.205	0.134	-0.00991	-0.100	0.605	2.695	4.645
-84.83	-2.25	3.00	0.667	-0.142	0.209	0.131	-0.01043	-0.036	0.670	2.782	4.879
-84.83	-2.25	3.15	0.674	-0.140	0.204	0.130	-0.01001	-0.019	0.550	2.748	4.090
-84.83	-2.25	3.38	0.684	-0.126	0.205	0.135	-0.01038	-0.043	0.575	2.873	4.358
