-41.40	1.05	1.28	0.613	-0.368	0.171	0.164	-0.00345	0.164	0.353	2.976	3.979
-39.60	-0.68	1.28	0.577	-0.376	0.164	0.177	-0.00396	0.242	0.506	3.235	3.652
-37.80	-2.48	1.28	0.560	-0.367	0.160	0.185	-0.00167	0.206	0.388	3.461	3.271
-36.08	-4.28	1.28	0.566	-0.353	0.163	0.194	0.00014	0.428	0.188	3.542	2.908
-34.28	-6.00	1.28	0.581	-0.315	0.167	0.197	0.00438	0.454	0.055	3.550	2.986
-32.48	-7.80	1.28	0.612	-0.293	0.179	0.185	0.00507	0.498	0.064	3.292	3.028
-30.75	-9.53	1.28	0.638	-0.269	0.184	0.167	0.00390	0.338	0.057	2.885	3.152
-29.03	-11.33	1.28	0.639	-0.286	0.179	0.161	0.00127	0.261	0.087	2.913	3.296
-27.23	-13.13	1.28	0.631	-0.318	0.178	0.150	-0.00036	0.213	0.186	2.883	3.497
-25.43	-14.85	1.28	0.617	-0.345	0.175	0.151	-0.00283	0.119	0.311	3.021	4.062
-27.23	-16.58	1.28	0.544	-0.351	0.160	0.167	-0.00319	0.267	0.446	3.436	3.625
-28.95	-14.85	1.28	0.579	-0.352	0.161	0.163	-0.00349	0.074	0.493	3.252	4.374
-30.75	-13.05	1.28	0.612	-0.331	0.173	0.153	-0.00202	0.136	0.254	3.001	3.802
-32.48	-11.33	1.28	0.616	-0.307	0.182	0.153	-0.00098	0.191	0.196	2.864	3.446
-34.28	-9.53	1.28	0.617	-0.304	0.192	0.153	0.00087	0.252	0.071	2.781	3.401
-36.08	-7.73	1.28	0.587	-0.300	0.192	0.157	0.00307	0.390	0.117	2.825	3.261
-37.80	-6.00	1.28	0.552	-0.296	0.183	0.167	0.00523	0.455	0.048	3.100	3.101
-39.60	-4.28	1.28	0.535	-0.314	0.182	0.178	0.00584	0.554	-0.076	3.380	2.918
-41.40	-2.48	1.28	0.527	-0.340	0.171	0.192	0.00469	0.459	0.171	3.479	2.710
-43.13	-0.68	1.28	0.532	-0.357	0.165	0.192	0.00061	0.276	0.467	3.412	3.311
-44.93	-2.48	1.28	0.588	-0.288	0.219	0.175	0.00921	0.695	-0.160	3.427	2.805
-43.20	-4.28	1.28	0.573	-0.343	0.201	0.141	-0.00041	0.447	0.023	3.067	3.814
-41.40	-6.08	1.28	0.530	-0.347	0.179	0.138	-0.00091	0.330	0.046	2.981	3.611
-39.60	-7.80	1.28	0.559	-0.369	0.194	0.144	-0.00356	0.270	0.097	2.984	3.741
-37.88	-9.53	1.28	0.561	-0.383	0.181	0.147	-0.00369	0.097	0.144	3.135	3.793
-36.08	-11.33	1.28	0.528	-0.384	0.171	0.162	-0.00433	-0.048	0.122	3.310	3.643
-34.28	-13.13	1.28	0.483	-0.351	0.162	0.169	-0.00494	-0.016	0.229	3.281	3.755
-32.55	-14.85	1.28	0.493	-0.315	0.159	0.190	-0.00292	0.016	0.521	3.365	3.873
-30.75	-16.65	1.28	0.564	-0.303	0.201	0.203	0.01300	0.789	0.370	4.099	3.028
-29.03	-18.38	1.28	0.503	-0.409	0.183	0.153	-0.00158	0.529	0.314	3.699	4.014
-30.75	-20.18	1.28	0.104	-0.318	0.203	0.218	-0.00757	-0.178	0.356	3.157	3.557
-32.48	-18.38	1.28	0.377	-0.135	0.308	0.289	-0.04741	-0.152	0.238	2.203	2.088
-34.28	-16.58	1.28	0.452	-0.090	0.209	0.236	0.01775	0.536	0.136	3.397	2.392
-36.08	-14.85	1.28	0.282	-0.252	0.164	0.210	0.00081	-0.003	0.511	4.038	3.658
-37.80	-13.13	1.28	0.195	-0.361	0.174	0.187	-0.00628	-0.302	0.285	3.441	3.656
-39.60	-11.33	1.28	0.192	-0.421	0.194	0.191	-0.00997	-0.350	0.315	3.270	3.507
-41.40	-9.53	1.28	0.210	-0.446	0.194	0.200	-0.01057	-0.323	0.365	3.178	3.740
-43.13	-7.80	1.28	0.242	-0.471	0.190	0.202	-0.00844	-0.254	0.270	3.472	3.289
-44.93	-6.00	1.28	0.225	-0.450	0.180	0.211	-0.00385	-0.097	0.198	3.329	3.291
-46.65	-4.28	1.28	0.493	-0.301	0.264	0.247	-0.00866	-0.319	0.338	3.160	2.908
-39.60	-14.85	1.28	-0.003	-0.254	0.149	0.247	0.00487	0.689	0.541	5.558	3.247
-37.80	-16.58	1.28	0.376	-0.177	0.251	0.229	0.01944	0.618	-0.048	3.139	2.384
-36.08	-18.38	1.28	0.530	-0.101	0.245	0.198	0.01581	0.110	-0.216	2.604	3.003
-37.88	-20.18	1.28	0.658	-0.273	0.179	0.193	0.00314	0.200	-0.101	3.225	3.020
-34.28	-23.70	1.28	0.602	-0.359	0.162	0.156	-0.00199	0.095	0.015	3.018	3.474
-36.08	-21.98	1.28	0.621	-0.316	0.171	0.174	-0.00022	0.116	-0.066	3.007	3.261
-39.60	-18.38	1.28	0.677	-0.293	0.177	0.210	0.00330	0.203	-0.063	3.250	2.883
-41.40	-16.65	1.28	0.682	-0.348	0.159	0.220	-0.00128	0.237	0.088	3.373	2.967
-43.20	-14.85	1.28	0.592	-0.472	0.155	0.197	-0.00859	0.121	0.210	3.257	3.222
-44.93	-13.13	1.28	0.552	-0.453	0.160	0.202	-0.01013	0.058	0.503	3.295	3.617
-46.65	-11.33	1.28	0.550	-0.443	0.167	0.197	-0.01179	0.029	0.619	3.346	4.297
-48.45	-9.53	1.28	0.556	-0.426	0.164	0.176	-0.00889	-0.160	0.579	3.379	4.446
-50.25	-7.80	1.28	0.565	-0.391	0.165	0.160	-0.00470	-0.006	0.255	3.308	4.012
-51.98	-9.53	1.28	0.572	-0.353	0.159	0.171	-0.00270	0.148	0.620	3.166	4.411
-50.25	-11.33	1.28	0.563	-0.363	0.163	0.191	-0.00172	0.201	0.487	3.163	3.384
-48.45	-13.13	1.28	0.557	-0.372	0.162	0.198	-0.00070	0.313	0.254	3.454	2.910
-46.65	-14.85	1.28	0.562	-0.354	0.168	0.195	0.00323	0.422	0.156	3.511	2.985
-44.93	-16.58	1.28	0.593	-0.347	0.173	0.189	0.00280	0.368	0.097	3.403	2.979
-43.13	-18.38	1.28	0.629	-0.309	0.182	0.177	0.00385	0.398	0.014	3.104	3.107
-41.40	-20.18	1.28	0.643	-0.303	0.185	0.170	0.00272	0.426	0.055	3.063	3.236
-39.60	-21.90	1.28	0.649	-0.302	0.176	0.162	0.00099	0.214	0.029	3.004	3.371
-37.80	-23.70	1.28	0.622	-0.340	0.169	0.157	-0.00132	0.186	0.084	3.143	3.394
-36.08	-25.43	1.28	0.593	-0.363	0.160	0.154	-0.00286	0.133	0.260	3.186	3.913
-37.80	-27.23	1.28	0.526	-0.361	0.164	0.172	0.00048	0.403	0.356	3.878	3.268
-39.60	-25.43	1.28	0.547	-0.344	0.153	0.165	-0.00257	0.021	0.459	3.244	4.065
-41.40	-23.63	1.28	0.574	-0.333	0.160	0.163	-0.00174	0.119	0.251	3.241	3.659
-43.13	-21.90	1.28	0.599	-0.326	0.167	0.157	-0.00120	0.175	0.124	3.101	3.577
-44.85	-20.18	1.28	0.611	-0.329	0.184	0.153	-0.00026	0.200	0.157	2.851	3.629
-46.65	-18.38	1.28	0.593	-0.327	0.195	0.154	0.00095	0.407	0.009	2.936	3.242
-48.45	-16.58	1.28	0.577	-0.316	0.196	0.163	0.00425	0.465	-0.015	2.907	3.210
-50.18	-14.85	1.28	0.528	-0.325	0.180	0.169	0.00436	0.587	0.005	3.408	2.982
-51.98	-13.05	1.28	0.542	-0.324	0.192	0.184	0.00724	0.755	0.101	3.872	2.679
-53.70	-11.33	1.28	0.554	-0.338	0.187	0.198	0.00814	0.705	0.378	4.144	3.007
-55.50	-13.13	1.28	0.641	-0.317	0.245	0.156	0.00710	0.644	-0.191	3.000	3.459
-53.78	-14.85	1.28	0.521	-0.376	0.176	0.148	-0.00144	0.320	0.137	3.126	3.731
-51.98	-16.65	1.28	0.528	-0.375	0.192	0.144	-0.00385	0.367	0.132	2.856	3.843
-50.25	-18.38	1.28	0.509	-0.402	0.171	0.153	-0.00312	0.167	0.116	3.383	3.625
-48.45	-20.18	1.28	0.459	-0.403	0.169	0.163	-0.00324	-0.072	0.222	3.509	3.689
-46.65	-21.98	1.28	0.409	-0.379	0.172	0.175	-0.00524	-0.322	0.317	3.874	3.718
-44.93	-23.70	1.28	0.389	-0.317	0.161	0.192	-0.00404	-0.150	0.371	3.566	3.505
-43.20	-25.43	1.28	0.443	-0.264	0.164	0.205	0.00054	0.202	0.444	3.741	3.577
-41.40	-27.23	1.28	0.538	-0.242	0.201	0.197	0.01108	0.830	0.281	4.224	2.807
-39.60	-29.03	1.28	0.569	-0.370	0.208	0.146	0.00167	0.649	0.180	3.557	4.036
-41.40	-30.75	1.28	-0.043	-0.094	0.177	0.231	-0.00727	0.213	0.158	3.090	2.537
-43.13	-29.03	1.28	0.774	0.190	0.181	0.191	0.01301	0.320	-0.205	3.024	2.988
-44.93	-27.23	1.28	0.476	-0.127	0.215	0.205	0.01493	0.666	0.066	3.424	2.755
-46.65	-25.43	1.28	0.344	-0.247	0.165	0.205	0.00508	0.378	0.623	3.914	3.509
-48.45	-23.70	1.28	0.264	-0.372	0.159	0.162	-0.00223	-0.160	0.462	3.537	4.070
-50.25	-21.90	1.28	0.303	-0.418	0.161	0.151	-0.00305	-0.085	0.046	3.526	3.408
-51.98	-20.18	1.28	0.262	-0.402	0.171	0.168	-0.00286	-0.150	0.110	3.729	3.255
-53.70	-18.38	1.28	0.176	-0.404	0.178	0.191	-0.00326	-0.155	0.166	3.447	3.399
-55.50	-16.58	1.28	0.104	-0.400	0.185	0.209	-0.00422	-0.119	0.141	3.456	3.203
-57.30	-14.85	1.28	0.028	-0.191	0.199	0.224	-0.00615	-0.133	0.354	3.080	3.153
