-30.00	-28.50	0.90	0.791	0.008	0.135	0.101	0.00069	0.214	0.128	3.123	3.521
-27.53	-28.50	0.90	0.801	0.019	0.140	0.103	0.00063	0.147	0.032	2.853	3.406
-24.98	-28.50	0.90	0.791	0.020	0.134	0.102	0.00076	0.219	-0.083	2.988	4.273
-22.50	-28.50	0.90	0.802	0.022	0.133	0.102	0.00100	0.133	-0.017	3.004	3.472
-20.03	-28.50	0.90	0.792	0.028	0.133	0.099	0.00084	0.090	0.010	2.918	3.404
-17.48	-28.50	0.90	0.774	0.031	0.136	0.098	0.00058	0.052	-0.014	2.880	3.615
-15.00	-28.50	0.90	0.770	0.025	0.139	0.101	0.00122	0.104	0.031	3.031	3.588
-12.53	-28.50	0.90	0.771	0.014	0.136	0.104	0.00103	0.184	0.038	2.996	3.753
-9.98	-28.50	0.90	0.780	0.005	0.138	0.108	0.00095	0.163	-0.042	2.927	3.741
-7.50	-28.50	0.90	0.797	0.009	0.134	0.106	0.00066	0.177	-0.049	2.960	3.589
-7.50	-30.98	0.90	0.822	0.015	0.132	0.100	0.00018	0.158	0.036	2.987	3.624
-9.98	-30.98	0.90	0.821	0.017	0.134	0.102	-0.00007	0.129	0.022	2.933	3.591
-12.53	-30.98	0.90	0.806	0.017	0.134	0.102	0.00011	0.054	0.027	2.805	3.494
-14.93	-30.98	0.90	0.796	0.016	0.133	0.102	0.00007	0.099	-0.026	2.885	3.616
-17.48	-30.98	0.90	0.815	0.010	0.133	0.102	0.00022	0.126	-0.017	2.833	3.578
-20.03	-30.98	0.90	0.817	0.012	0.131	0.098	0.00059	0.158	0.033	2.863	3.434
-22.50	-30.98	0.90	0.826	0.008	0.133	0.100	0.00029	0.131	-0.046	2.908	3.506
-24.98	-31.05	0.90	0.825	0.014	0.133	0.100	-0.00004	0.079	0.048	2.806	3.410
-27.53	-31.05	0.90	0.836	0.016	0.136	0.106	0.00040	0.109	0.036	2.763	3.441
-30.00	-30.98	0.90	0.828	0.014	0.137	0.104	0.00078	0.155	-0.066	2.887	3.418
