ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
2145	788.6	20.24	25.2	4.7	229.8946912	314.0105721	314.7957994	
2146	788.5	20.21	25.21	4.8	229.7946912	313.9898515	314.774117	-0.069254541
2147	788.45	20.21	25.22	4.8	229.5946912	313.9955462	314.7801881	
2148	788.29	20.24	25.21	4.9	230.5946912	314.0458843	314.8318286	0.168228276
2149	788.27	20.21	25.21	4.9	231.0946912	314.0160508	314.8006166	
2150	788.18	20.21	25.2	5	232.7946912	314.0263053	314.8106774	0.034273889
2151	788.08	20.18	25.2	5	233.2946912	314.0055865	314.788687	
2152	787.97	20.18	25.19	4.85	233.196753	314.0181227	314.8010558	0.018624046
2153	787.9	20.18	25.2	4.7	232.5946912	314.0261014	314.8094366	0.011853316
2154	787.775	20.16	25.19	4.7	230.5446912	314.0189393	314.801193	
2155	787.72	20.14	25.19	4.7	230.7946912	314.0037973	314.78519	
2156	787.58	20.14	25.19	4.85	232.097784	314.01976	314.8013349	0.023717773
2157	787.54	20.125	25.2	5.05	233.8501369	314.008261	314.789499	-0.009611066
2158	787.4	20.14	25.21	5.2	235.1946912	314.0402889	314.822719	0.047587713
2160	787.24	20.125	25.215	5.25	235.7937388	314.0424798	314.8245736	0.058598356
2161	787.17	20.08	25.23	5.2	235.2946912	314.0022786	314.7828305	-0.537696636
2162	787.0666667	20.08	25.23666667	5.033333333	232.0059372	314.0140684	314.7949611	0.014192197
2163	786.97	20.08	25.24	4.95	230.343176	314.0250994	314.8062211	0.053114833
2165	786.81	20.07	25.24	5	229.3946912	314.0326516	314.8135156	0.202030244
2166	786.7033333	20.04	25.24	5.066666667	229.0282438	314.012698	314.7923038	-0.150142215
2168	786.49	20.04	25.22	5.2	229.1946912	314.0370556	314.8163209	0.091640199
2169	786.4	20.04	25.205	5.3	229.3446912	314.0473341	314.8262528	0.034373671
2170	786.33	20.025	25.175	5.15	229.7917785	314.0392619	314.8166481	-0.011998524
2171	786.22	20.04	25.15	5.1	229.7946912	314.0678956	314.8453481	0.383031274
2172	786.13	20.04	25.13	4.9	230.9946912	314.0781786	314.8551295	0.008597213
2173	786.03	20.04	25.125	4.8	229.5946912	314.0896059	314.8665319	0.038215775
2174	785.94	20.025	25.11	4.8	227.3946912	314.0838223	314.8597062	
2176	785.76	20.01	25.12	4.8	229.4946912	314.0883274	314.8640586	
2177	785.71	20.01	25.12	4.8	231.7946912	314.0940437	314.8698397	
2178	785.58	20.01	25.11	4.9	232.5946912	314.1089083	314.8845638	0.049715882
2179	785.49	20.01	25.11	4.9	232.6946912	314.119201	314.8949731	
2180	785.4	20.01	25.11	5	232.1576917	314.1294953	314.905384	0.034429959
2182	785.26	20.01	25.12	5.3	234.4946912	314.1455115	314.9218908	0.011903955
2183	785.145	19.995	25.11	5.5	236.8619655	314.142596	314.9181205	-0.002437942
2184	785.08	19.975	25.12	5.75	239.8007784	314.1286014	314.9035931	-0.00748987
2185	784.9533333	19.95	25.12333333	5.966666667	241.3886012	314.1163055	314.8904077	-0.00876206
2187	784.76	19.94	25.13	5.4	234.5946912	314.127718	314.9018134	0.002377936
2188	784.6966667	19.91	25.13	5.2	230.2747826	314.1028148	314.8756063	-0.02082982
2189	784.62	19.91	25.13	5.2	229.2946912	314.1115922	314.8844828	
2190	784.49	19.89	25.13	5.35	228.4946912	314.1050411	314.8771767	-0.009742153
2192	784.3	19.875	25.125	5.55	229.4469435	314.110722	314.8822577	0.009504584
2193	784.22	19.91	25.13	5.6	229.9946912	314.1574057	314.9308135	0.62476262
2194	784.12	19.91	25.13	5.5	230.6946912	314.1688638	314.9424009	0.038335511
2195	784.06	19.91	25.13	5.4	230.5946912	314.1757395	314.9493543	0.023004325
2196	783.98	19.89	25.145	5	228.1186947	314.1634666	314.9367225	-0.002566532
2197	783.89	19.87	25.15	4.8	224.3946912	314.1523397	314.9249421	-0.009308195
2198	783.79	19.87	25.15	5.15	225.863624	314.1638024	314.9365341	0.003131126
2200	783.61	19.84	25.15	5.5	227.9446912	314.1522731	314.9238534	-0.006299263
2202	783.4166667	19.81	25.15333333	5.466666667	230.230056	314.1422748	314.9128246	-0.602331616
2204	783.225	19.775	25.155	5.15	229.6461475	314.1267256	314.8959629	-0.010380627
2205	783.135	19.77	25.155	5.1	230.1446912	314.1316882	314.9008115	0.066444776
2206	782.99	19.74	25.16	5.2	228.3946912	314.1161504	314.8842348	-0.052015173
2207	782.94	19.74	25.16	5.1	230.1946912	314.1218875	314.8900362	0.019205695
2208	782.865	19.725	25.165	5.1	229.5123293	314.114406	314.8821151	
2209	782.74	19.71	25.17	4.85	229.9482995	314.1126633	314.8799972	-0.000933553
2210	782.7	19.71	25.17	4.9	231.2946912	314.1172543	314.8846396	0.061482455
2211	782.61	19.68	25.17	4.8	228.8946912	314.0954065	314.8615319	-0.073153892
2212	782.47	19.68	25.17	4.8	229.0946912	314.1114782	314.8777834	
2213	782.43	19.68	25.17	4.9	229.8946912	314.1160707	314.8824273	0.01537756
2214	782.33	19.68	25.18	4.9	230.8946912	314.1275535	314.8943431	
