-39.60	-7.80	0.90	0.523	-0.383	0.183	0.143	-0.00318	0.252	-0.111	3.055	3.926
-37.88	-9.53	0.90	0.508	-0.417	0.179	0.145	-0.00301	0.145	-0.100	3.292	3.442
-36.08	-11.33	0.90	0.477	-0.431	0.169	0.156	-0.00214	-0.042	-0.096	3.519	3.703
-34.28	-13.13	0.90	0.462	-0.416	0.159	0.165	-0.00244	-0.056	0.013	3.247	3.832
-32.55	-14.85	0.90	0.465	-0.367	0.150	0.206	-0.00324	0.039	0.635	3.497	4.394
-30.75	-16.65	0.90	0.561	-0.342	0.195	0.223	0.00954	0.661	0.366	3.983	2.757
-29.03	-18.38	0.90	0.495	-0.438	0.177	0.157	-0.00014	0.498	0.189	4.045	3.756
-30.75	-20.18	0.90	0.024	-0.254	0.218	0.217	-0.00607	0.048	0.192	2.805	2.797
-32.48	-18.38	0.90	0.323	-0.134	0.322	0.314	-0.04388	-0.104	-0.014	2.092	1.989
-34.28	-16.58	0.90	0.400	-0.162	0.195	0.271	0.01731	0.534	0.175	3.589	2.337
-36.08	-14.85	0.90	0.234	-0.384	0.168	0.206	0.00059	-0.274	0.662	3.496	4.340
-39.60	-11.33	0.90	0.176	-0.542	0.190	0.167	-0.00184	-0.350	-0.020	3.266	3.549
-41.40	-9.53	0.90	0.174	-0.577	0.204	0.176	-0.00055	-0.406	-0.083	3.318	3.401
-43.13	-7.80	0.90	0.177	-0.577	0.190	0.201	0.00106	-0.411	-0.217	3.427	3.310
-44.93	-6.00	0.90	0.136	-0.499	0.189	0.231	0.00098	-0.163	0.012	3.290	3.321
-46.65	-4.28	0.90	0.413	-0.278	0.297	0.269	-0.00145	-0.400	0.266	2.927	2.878
-37.80	-13.13	0.90	0.170	-0.487	0.182	0.174	-0.00110	-0.412	0.095	3.516	3.422
-39.60	-14.85	0.90	-0.018	-0.236	0.150	0.258	0.00186	0.438	0.415	4.464	2.980
-37.80	-16.58	0.90	0.341	-0.179	0.250	0.235	0.01772	0.634	-0.102	3.107	2.425
-36.08	-18.38	0.90	0.473	-0.097	0.230	0.190	0.01221	0.154	-0.303	2.597	3.300
-37.88	-20.18	0.90	0.616	-0.281	0.180	0.201	0.00399	0.231	-0.158	3.199	2.911
-34.28	-23.70	0.90	0.556	-0.368	0.169	0.160	-0.00266	0.100	0.009	3.251	3.286
-36.08	-21.98	0.90	0.566	-0.334	0.171	0.176	0.00047	0.181	-0.056	3.304	3.149
-39.60	-18.38	0.90	0.638	-0.310	0.174	0.218	0.00176	0.239	-0.135	3.253	2.921
-41.40	-16.65	0.90	0.649	-0.366	0.157	0.224	0.00000	0.189	0.181	3.485	2.987
-43.20	-14.85	0.90	0.566	-0.498	0.156	0.210	-0.00639	0.028	0.354	3.298	3.489
-44.93	-13.13	0.90	0.517	-0.479	0.164	0.198	-0.00806	-0.107	0.569	3.504	4.282
-46.65	-11.33	0.90	0.514	-0.458	0.171	0.195	-0.00809	-0.125	0.653	3.372	4.327
-48.45	-9.53	0.90	0.524	-0.439	0.179	0.190	-0.00835	-0.262	0.702	3.651	4.859
-50.25	-7.80	0.90	0.535	-0.406	0.167	0.176	-0.00408	-0.151	0.465	3.634	4.680
-51.98	-9.53	0.90	0.562	-0.383	0.162	0.189	-0.00306	0.175	0.694	3.128	4.312
-50.25	-11.33	0.90	0.540	-0.390	0.162	0.201	-0.00241	0.203	0.552	3.273	3.463
-48.45	-13.13	0.90	0.543	-0.406	0.161	0.205	-0.00152	0.274	0.419	3.462	2.978
-46.65	-14.85	0.90	0.531	-0.375	0.163	0.208	0.00091	0.284	0.203	3.281	2.822
-44.93	-16.58	0.90	0.562	-0.366	0.169	0.200	0.00215	0.325	0.121	3.251	2.861
-43.13	-18.38	0.90	0.605	-0.332	0.181	0.195	0.00310	0.394	-0.017	3.034	2.920
-41.40	-20.18	0.90	0.613	-0.301	0.184	0.168	0.00281	0.470	-0.008	3.067	3.037
-39.60	-21.90	0.90	0.615	-0.323	0.178	0.157	0.00124	0.222	-0.076	2.896	3.361
-37.80	-23.70	0.90	0.591	-0.352	0.164	0.151	-0.00134	0.235	-0.029	3.112	3.242
-36.08	-25.43	0.90	0.565	-0.380	0.158	0.152	-0.00312	0.143	0.218	3.184	3.741
-37.80	-27.23	0.90	0.512	-0.405	0.154	0.179	-0.00029	0.293	0.449	3.706	3.601
-39.60	-25.43	0.90	0.546	-0.400	0.155	0.171	-0.00300	0.187	0.395	3.423	4.234
-41.40	-23.63	0.90	0.554	-0.378	0.155	0.156	-0.00201	0.095	0.161	3.177	3.817
-43.13	-21.90	0.90	0.568	-0.363	0.168	0.156	-0.00185	0.163	-0.075	3.099	3.394
-44.85	-20.18	0.90	0.579	-0.354	0.183	0.151	-0.00051	0.273	0.019	2.896	3.282
-46.65	-18.38	0.90	0.554	-0.337	0.186	0.158	0.00083	0.354	0.018	3.000	3.327
-48.45	-16.58	0.90	0.529	-0.337	0.185	0.170	0.00356	0.498	-0.050	3.120	3.168
-50.18	-14.85	0.90	0.515	-0.338	0.176	0.180	0.00488	0.535	-0.010	3.376	2.838
-51.98	-13.05	0.90	0.536	-0.353	0.188	0.199	0.00641	0.717	0.153	3.833	2.602
-53.70	-11.33	0.90	0.528	-0.372	0.175	0.210	0.00520	0.664	0.568	4.231	3.249
-55.50	-13.13	0.90	0.656	-0.315	0.238	0.162	0.00429	0.529	-0.206	2.885	3.438
-53.78	-14.85	0.90	0.485	-0.369	0.167	0.153	-0.00150	0.281	0.194	3.257	3.944
-51.98	-16.65	0.90	0.475	-0.407	0.173	0.151	-0.00496	0.339	-0.101	3.179	3.581
-50.25	-18.38	0.90	0.459	-0.457	0.169	0.155	-0.00281	0.133	-0.103	3.327	3.554
-48.45	-20.18	0.90	0.413	-0.480	0.166	0.157	-0.00200	-0.042	-0.188	3.726	3.620
-46.65	-21.98	0.90	0.357	-0.461	0.169	0.163	-0.00029	-0.274	0.010	3.556	3.728
-44.93	-23.70	0.90	0.349	-0.418	0.166	0.180	-0.00080	-0.330	0.322	3.639	4.316
-43.20	-25.43	0.90	0.396	-0.355	0.155	0.202	-0.00033	0.016	0.522	3.501	3.851
-41.40	-27.23	0.90	0.515	-0.279	0.189	0.216	0.00951	0.850	0.288	4.394	2.713
-39.60	-29.03	0.90	0.564	-0.381	0.200	0.151	0.00000	0.542	0.154	3.272	3.840
-41.40	-30.75	0.90	-0.139	-0.011	0.165	0.224	-0.00314	0.437	-0.216	4.334	2.755
-43.13	-29.03	0.90	0.748	0.180	0.177	0.199	0.01043	0.374	-0.101	3.049	3.435
-44.93	-27.23	0.90	0.432	-0.150	0.210	0.227	0.01406	0.771	0.080	3.644	2.628
-46.65	-25.43	0.90	0.288	-0.316	0.159	0.222	0.00310	0.294	0.718	4.322	3.591
-48.45	-23.70	0.90	0.224	-0.466	0.154	0.163	-0.00055	-0.294	0.406	3.838	4.175
-50.25	-21.90	0.90	0.263	-0.510	0.150	0.146	-0.00083	-0.288	-0.132	4.022	3.596
-51.98	-20.18	0.90	0.238	-0.517	0.156	0.155	-0.00095	-0.264	-0.081	3.715	3.409
-53.70	-18.38	0.90	0.152	-0.531	0.174	0.177	-0.00120	-0.290	-0.102	3.527	3.359
-55.50	-16.58	0.90	0.038	-0.479	0.178	0.202	0.00014	-0.187	-0.122	3.232	3.136
-57.30	-14.85	0.90	-0.090	-0.144	0.191	0.245	-0.00176	0.014	0.133	3.297	2.743
